Index,Value
2645,2800
2646,918
2647,1652
2648,865
2649,1817
2650,1218
2651,2471
2652,1276
2653,403
2654,1883
2655,2200
2656,307
2657,2223
2658,1984
2659,1790
2660,1490
2661,2863
2662,2607
2663,325
2664,2486
2665,1160
2666,217
2667,371
2668,19
2669,2522
2670,2985
2671,617
2672,1549
2673,2643
2674,2392
2675,1801
2676,205
2677,992
2678,1778
2679,2831
2680,2496
2681,2615
2682,477
2683,2975
2684,2773
2685,2012
2686,2296
2687,113
2688,2032
2689,1128
2690,1201
2691,187
2692,956
2693,2610
2694,1328
2695,2537
2696,2386
2697,1514
2698,892
2699,165
2700,386
2701,1379
2702,913
2703,2462
2704,2097
2705,2072
2706,2597
2707,2709
2708,428
2709,363
2710,1201
2711,1329
2712,2889
2713,2033
2714,1926
2715,662
2716,1411
2717,1192
2718,1842
2719,1230
2720,2915
2721,915
2722,917
2723,277
2724,777
2725,1439
2726,1476
2727,2747
2728,111
2729,1063
2730,998
2731,1640
2732,1964
2733,2678
2734,177
2735,2283
2736,2782
2737,793
2738,368
2739,1909
2740,1150
2741,2549
2742,2737
2743,543
2744,1444
2745,2326
2746,977
2747,2370
2748,1123
2749,291
2750,1928
2751,539
2752,816
2753,2881
2754,1477
2755,2191
2756,1335
2757,2365
2758,79
2759,1648
2760,485
2761,194
2762,2290
2763,18
2764,1605
2765,931
2766,708
2767,2149
2768,18
2769,1796
2770,1070
2771,2518
2772,1840
2773,1077
2774,2137
2775,2122
2776,1970
2777,1840
2778,1717
2779,1479
2780,2699
2781,2653
2782,2062
2783,935
2784,324
2785,1521
2786,2463
2787,2020
2788,2945
2789,2578
2790,1606
2791,348
2792,413
2793,1988
2794,2711
2795,1134
2796,2093
2797,2612
2798,2961
2799,1309
2800,1343
2801,1050
2802,5
2803,2349
2804,1203
2805,124
2806,2294
2807,357
2808,1582
2809,1723
2810,508
2811,2509
2812,689
2813,2045
2814,2373
2815,1756
2816,507
2817,961
2818,2283
2819,1436
2820,1948
2821,852
2822,1102
2823,553
2824,468
2825,1099
2826,271
2827,1004
2828,1333
2829,2023
2830,1275
2831,2792
2832,1125
2833,2241
2834,2814
2835,2352
2836,1537
2837,12
2838,749
2839,974
2840,2346
2841,2785
2842,66
2843,1120
2844,1562
2845,105
2846,1890
2847,1996
2848,995
2849,2997
2850,697
2851,1641
2852,826
2853,550
2854,1357
2855,1268
2856,771
2857,2634
2858,600
2859,2941
2860,2903
2861,433
2862,2774
2863,1849
2864,2997
2865,2553
2866,1055
2867,339
2868,2418
2869,2109
2870,2725
2871,1819
2872,1887
2873,2038
2874,2159
2875,1198
2876,1581
2877,1507
2878,1885
2879,2377
2880,2461
2881,2825
2882,1208
2883,2507
2884,428
2885,1454
2886,2441
2887,2886
2888,2538
2889,809
2890,319
2891,565
2892,2201
2893,2947
2894,344
2895,293
2896,434
2897,474
2898,847
2899,950
2900,2389
2901,955
2902,85
2903,2495
2904,2069
2905,2379
2906,81
2907,1867
2908,2620
2909,1810
2910,1800
2911,1015
2912,401
2913,1254
2914,1006
2915,2321
2916,103
2917,879
2918,357
2919,2348
2920,1235
2921,2259
2922,2555
2923,478
2924,21
2925,1239
2926,486
2927,1597
2928,2795
2929,669
2930,2208
2931,771
2932,2096
2933,998
2934,1535
2935,2473
2936,1538
2937,631
2938,984
2939,73
2940,977
2941,1599
2942,2754
2943,2147
2944,89
2945,413
2946,2194
2947,1481
2948,2970
2949,2306
2950,2498
2951,1392
2952,493
2953,3
2954,1885
2955,2043
2956,42
2957,1943
2958,1362
2959,1096
2960,2935
2961,463
2962,621
2963,2100
2964,423
2965,2888
2966,2812
2967,2104
2968,903
2969,2774
2970,2591
2971,2057
2972,2173
2973,1216
2974,1884
2975,1656
2976,2541
2977,2376
2978,700
2979,913
2980,498
2981,544
2982,1627
2983,2394
2984,1432
2985,194
2986,1975
2987,2135
2988,146
2989,1100
2990,559
2991,2658
2992,2381
2993,1578
2994,1435
2995,2994
2996,2591
2997,1175
2998,892
2999,2183
3000,1285
3001,2328
3002,1687
3003,2218
3004,98
3005,608
3006,2020
3007,1194
3008,2858
3009,2544
3010,1910
3011,761
3012,188
3013,2141
3014,1592
3015,30
3016,279
3017,286
3018,1673
3019,1126
3020,2365
3021,2819
3022,670
3023,162
3024,1047
3025,2180
3026,1983
3027,1487
3028,2771
3029,1281
3030,2602
3031,826
3032,607
3033,1319
3034,1943
3035,2066
3036,807
3037,2878
3038,2635
3039,2185
3040,1014
3041,682
3042,2037
3043,767
3044,1230
3045,2419
3046,2911
3047,2121
3048,748
3049,2016
3050,277
3051,2054
3052,475
3053,756
3054,1437
3055,1747
3056,493
3057,2211
3058,1676
3059,616
3060,2835
3061,586
3062,1256
3063,1643
3064,438
3065,1878
3066,1019
3067,2283
3068,294
3069,619
3070,2370
3071,1238
3072,2682
3073,1726
3074,994
3075,460
3076,2250
3077,645
3078,1508
3079,2653
3080,868
3081,1024
3082,1796
3083,153
3084,2072
3085,2411
3086,1172
3087,693
3088,2780
3089,1845
3090,538
3091,2393
3092,1781
3093,1624
3094,1567
3095,1371
3096,1515
3097,439
3098,1239
3099,1220
3100,2502
3101,1318
3102,2088
3103,1080
3104,2735
3105,1913
3106,2651
3107,2925
3108,2664
3109,322
3110,635
3111,123
3112,2876
3113,1903
3114,960
3115,729
3116,379
3117,438
3118,293
3119,2065
3120,656
3121,2839
3122,1111
3123,279
3124,1159
3125,910
3126,2573
3127,2493
3128,689
3129,1294
3130,1289
3131,1623
3132,1250
3133,2930
3134,2262
3135,987
3136,328
3137,4
3138,2138
3139,2222
3140,1363
3141,2767
3142,2513
3143,1504
3144,2621
3145,1001
3146,2924
3147,2088
3148,477
3149,1906
3150,734
3151,1341
3152,2313
3153,1851
3154,2468
3155,719
3156,2851
3157,2828
3158,1188
3159,2225
3160,565
3161,2793
3162,908
3163,1724
3164,1985
3165,699
3166,2898
3167,2905
3168,1408
3169,1169
3170,2172
3171,2070
3172,1
3173,1463
3174,141
3175,2054
3176,1483
3177,2976
3178,2973
3179,1879
3180,2356
3181,527
3182,2321
3183,706
3184,770
3185,5
3186,527
3187,24
3188,2623
3189,2980
3190,2093
3191,2588
3192,1765
3193,481
3194,2526
3195,2557
3196,2504
3197,496
3198,25
3199,2169
3200,47
3201,1526
3202,2681
3203,1183
3204,140
3205,2242
3206,947
3207,2376
3208,1979
3209,729
3210,2446
3211,2971
3212,367
3213,2113
3214,1584
3215,2058
3216,1903
3217,1156
3218,701
3219,2356
3220,617
3221,321
3222,2566
3223,2231
3224,1715
3225,2148
3226,1002
3227,2335
3228,1756
3229,1964
3230,533
3231,1623
3232,2293
3233,1218
3234,2912
3235,2369
3236,2687
3237,1835
3238,2551
3239,1308
3240,1952
3241,626
3242,1610
3243,131
3244,806
3245,662
3246,173
3247,1511
3248,1090
3249,555
3250,2598
3251,2317
3252,2855
3253,2525
3254,1979
3255,2206
3256,178
3257,2512
3258,1476
3259,1636
3260,2015
3261,610
3262,2213
3263,857
3264,1832
3265,2479
3266,1183
3267,2508
3268,277
3269,1496
3270,49
3271,1702
3272,943
3273,816
3274,1487
3275,2379
3276,685
3277,1452
3278,1795
3279,2882
3280,1944
3281,2563
3282,1263
3283,2374
3284,1855
3285,801
3286,1205
3287,1472
3288,585
3289,2829
3290,2027
3291,1718
3292,856
3293,2359
3294,1971
3295,219
3296,2182
3297,1464
3298,1274
3299,2668
3300,2818
3301,2712
3302,896
3303,2746
3304,1336
3305,1386
3306,10
3307,2536
3308,2433
3309,2656
3310,2126
3311,1415
3312,375
3313,2627
3314,1274
3315,2557
3316,2385
3317,250
3318,2477
3319,9
3320,538
3321,1431
3322,1092
3323,283
3324,1079
3325,1772
3326,2627
3327,2222
3328,2891
3329,1583
3330,1541
3331,2125
3332,2884
3333,2603
3334,2975
3335,2482
3336,735
3337,1119
3338,1919
3339,819
3340,1832
3341,1574
3342,1050
3343,2667
3344,696
3345,1332
3346,1830
3347,1814
3348,1857
3349,2244
3350,1809
3351,2350
3352,2218
3353,557
3354,2767
3355,2761
3356,838
3357,1758
3358,300
3359,423
3360,313
3361,625
3362,309
3363,1903
3364,2820
3365,409
3366,2188
3367,809
3368,508
3369,1960
3370,863
3371,1022
3372,758
3373,2094
3374,2643
3375,1777
3376,2590
3377,157
3378,2310
3379,1408
3380,798
3381,2911
3382,113
3383,524
3384,2279
3385,2528
3386,1975
3387,359
3388,316
3389,2155
3390,617
3391,99
3392,1973
3393,662
3394,2384
3395,2621
3396,1442
3397,2500
3398,2341
3399,1121
3400,866
3401,2276
3402,1957
3403,450
3404,2151
3405,454
3406,318
3407,1961
3408,1475
3409,753
3410,599
3411,1679
3412,1540
3413,1018
3414,916
3415,2085
3416,915
3417,2732
3418,2867
3419,2451
3420,2430
3421,2616
3422,2494
3423,2938
3424,903
3425,1874
3426,1459
3427,65
3428,1903
3429,646
3430,2638
3431,14
3432,541
3433,2280
3434,1630
3435,248
3436,441
3437,2398
3438,238
3439,2051
3440,64
3441,1786
3442,677
3443,1754
3444,1795
3445,2050
3446,1226
3447,2348
3448,2426
3449,2436
3450,1450
3451,1288
3452,1588
3453,1233
3454,692
3455,2024
3456,1269
3457,1349
3458,329
3459,2668
3460,2446
3461,2116
3462,1959
3463,1978
3464,327
3465,2484
3466,987
3467,839
3468,1499
3469,707
3470,438
3471,2931
3472,866
3473,499
3474,539
3475,2355
3476,1849
3477,1550
3478,1990
3479,848
3480,1880
3481,1374
3482,2855
3483,1404
3484,1916
3485,1232
3486,1733
3487,1261
3488,739
3489,663
3490,566
3491,2158
3492,300
3493,1001
3494,1881
3495,1155
3496,1874
3497,2308
3498,669
3499,2689
3500,558
3501,162
3502,2438
3503,737
3504,2426
3505,1043
3506,150
3507,505
3508,1687
3509,2312
3510,1569
3511,2747
3512,1612
3513,2238
3514,1705
3515,2299
3516,2891
3517,397
3518,753
3519,2715
3520,988
3521,206
3522,2099
3523,1581
3524,179
3525,878
3526,1875
3527,2841
3528,1553
3529,1400
3530,2706
3531,1120
3532,919
3533,80
3534,311
3535,2918
3536,1963
3537,1711
3538,599
3539,196
3540,651
3541,991
3542,59
3543,1695
3544,410
3545,2126
3546,647
3547,1836
3548,704
3549,316
3550,2310
3551,2195
3552,2618
3553,245
3554,1711
3555,2630
3556,1803
3557,169
3558,1505
3559,211
3560,2021
3561,1480
3562,901
3563,1537
3564,2302
3565,1550
3566,1270
3567,1914
3568,2201
3569,2368
3570,2794
3571,1681
3572,2313
3573,2107
3574,635
3575,2248
3576,2625
3577,1743
3578,26
3579,2482
3580,2616
3581,171
3582,1210
3583,2281
3584,393
3585,317
3586,1073
3587,1649
3588,1279
3589,1457
3590,2715
3591,1158
3592,1221
3593,812
3594,1882
3595,1217
3596,457
3597,1353
3598,1875
3599,644
3600,515
3601,592
3602,801
3603,1099
3604,2046
3605,2153
3606,2577
3607,1001
3608,1711
3609,2319
3610,1639
3611,1243
3612,1464
3613,2516
3614,998
3615,104
3616,164
3617,2432
3618,715
3619,382
3620,2965
3621,595
3622,1811
3623,2242
3624,1677
3625,340
3626,190
3627,1677
3628,1599
3629,1049
3630,2767
3631,2813
3632,613
3633,2878
3634,109
3635,2988
3636,515
3637,516
3638,520
3639,1827
3640,76
3641,645
3642,865
3643,2366
3644,1145
3645,2792
3646,1469
3647,2500
3648,727
3649,1361
3650,2980
3651,2177
3652,2286
3653,1435
3654,2389
3655,507
3656,1288
3657,2065
3658,1031
3659,1781
3660,2782
3661,1327
3662,110
3663,1836
3664,132
3665,1941
3666,242
3667,553
3668,2780
3669,452
3670,69
3671,1271
3672,618
3673,455
3674,1731
3675,2066
3676,507
3677,1095
3678,1133
3679,2887
3680,693
3681,1802
3682,38
3683,863
3684,292
3685,2409
3686,2885
3687,2666
3688,2625
3689,1043
3690,1409
3691,1638
3692,517
3693,670
3694,174
3695,1975
3696,364
3697,2410
3698,25
3699,2452
3700,1709
3701,1882
3702,2295
3703,847
3704,1009
3705,417
3706,1888
3707,52
3708,1198
3709,1762
3710,1830
3711,223
3712,1482
3713,228
3714,387
3715,2995
3716,123
3717,92
3718,1137
3719,2423
3720,1274
3721,2262
3722,1282
3723,2488
3724,2115
3725,922
3726,2667
3727,209
3728,56
3729,1105
3730,2636
3731,1550
3732,439
3733,1888
3734,288
3735,1857
3736,2537
3737,4
3738,1863
3739,2311
3740,2461
3741,2001
3742,1666
3743,846
3744,1882
3745,2213
3746,1412
3747,2028
3748,2545
3749,197
3750,1757
3751,2255
3752,2487
3753,740
3754,1980
3755,1420
3756,2783
3757,1274
3758,1901
3759,2158
3760,1985
3761,2364
3762,739
3763,1339
3764,980
3765,686
3766,2153
3767,1191
3768,1677
3769,1111
3770,1467
3771,148
3772,171
3773,2657
3774,6
3775,2112
3776,2067
3777,2090
3778,482
3779,271
3780,1990
3781,1683
3782,1993
3783,1394
3784,1308
3785,2003
3786,1283
3787,2991
3788,33
3789,2608
3790,2318
3791,2490
3792,192
3793,1875
3794,136
3795,2
3796,497
3797,421
3798,1064
3799,1295
3800,120
3801,1276
3802,1373
3803,1847
3804,181
3805,1033
3806,969
3807,1797
3808,1118
3809,1222
3810,1503
3811,2240
3812,1794
3813,1962
3814,2227
3815,2839
3816,1944
3817,429
3818,901
3819,284
3820,1098
3821,1900
3822,2784
3823,2469
3824,1346
3825,1123
3826,2279
3827,1427
3828,470
3829,680
3830,214
3831,949
3832,2100
3833,1120
3834,2959
3835,1619
3836,2501
3837,2336
3838,654
3839,712
3840,109
3841,401
3842,389
3843,834
3844,2655
3845,2480
3846,1947
3847,2909
3848,2221
3849,1715
3850,1397
3851,2179
3852,118
3853,2609
3854,3000
3855,2017
3856,2750
3857,1934
3858,790
3859,1827
3860,2251
3861,2465
3862,1675
3863,236
3864,1151
3865,407
3866,1425
3867,2710
3868,1829
3869,463
3870,2211
3871,2435
3872,2053
3873,89
3874,1691
3875,2898
3876,1669
3877,1217
3878,2716
3879,911
3880,2037
3881,1847
3882,2070
3883,1899
3884,1742
3885,1643
3886,1708
3887,1015
3888,2200
3889,288
3890,725
3891,664
3892,2770
3893,2178
3894,1231
3895,1345
3896,1180
3897,855
3898,94
3899,2496
3900,1082
3901,109
3902,2497
3903,816
3904,325
3905,219
3906,15
3907,2869
3908,1118
3909,1602
3910,578
3911,909
3912,1167
3913,2441
3914,2440
3915,1391
3916,211
3917,2454
3918,1897
3919,2179
3920,2745
3921,1615
3922,1282
3923,2089
3924,1731
3925,380
3926,1754
3927,2791
3928,1560
3929,2147
3930,1406
3931,2928
3932,1027
3933,1953
3934,2441
3935,1828
3936,2623
3937,2075
3938,2676
3939,2071
3940,540
3941,820
3942,1266
3943,359
3944,2896
3945,353
3946,2337
3947,913
3948,2065
3949,164
3950,1455
3951,104
3952,2163
3953,2351
3954,118
3955,1156
3956,1851
3957,2417
3958,393
3959,1119
3960,616
3961,659
3962,98
3963,2767
3964,454
3965,1582
3966,1209
3967,1219
3968,2008
3969,2855
3970,1335
3971,530
3972,1449
3973,1521
3974,2740
3975,947
3976,1403
3977,1411
3978,566
3979,2139
3980,2536
3981,1346
3982,151
3983,431
3984,2866
3985,2338
3986,841
3987,2585
3988,143
3989,1700
3990,1567
3991,1127
3992,2423
3993,2797
3994,1376
3995,2387
3996,1169
3997,2668
3998,2959
3999,2267
4000,1310
4001,246
4002,1752
4003,1469
4004,2053
4005,1818
4006,800
4007,538
4008,1844
4009,2153
4010,2582
4011,1018
4012,2623
4013,2283
4014,1505
4015,1911
4016,126
4017,2517
4018,1219
4019,1571
4020,2666
4021,246
4022,381
4023,295
4024,1804
4025,219
4026,631
4027,2274
4028,449
4029,920
4030,2327
4031,2845
4032,695
4033,274
4034,829
4035,804
4036,1993
4037,2684
4038,476
4039,779
4040,2263
4041,860
4042,536
4043,1521
4044,1442
4045,899
4046,1527
4047,2167
4048,59
4049,2592
4050,1447
4051,1367
4052,2570
4053,1669
4054,2391
4055,1696
4056,974
4057,2448
4058,385
4059,777
4060,2020
4061,2830
4062,922
4063,1263
4064,437
4065,1264
4066,463
4067,929
4068,1304
4069,1814
4070,957
4071,1322
4072,792
4073,2927
4074,2981
4075,1127
4076,963
4077,692
4078,786
4079,195
4080,1159
4081,2721
4082,26
4083,2121
4084,1844
4085,1918
4086,2293
4087,2097
4088,2922
4089,2935
4090,2996
4091,1367
4092,1251
4093,2530
4094,2072
4095,1872
4096,760
4097,1473
4098,403
4099,85
4100,999
4101,2843
4102,1983
4103,231
4104,2087
4105,1940
4106,1351
4107,2757
4108,902
4109,1885
4110,2840
4111,1645
4112,1025
4113,752
4114,2768
4115,1211
4116,2346
4117,1885
4118,980
4119,2936
4120,2331
4121,2334
4122,1891
4123,259
4124,2789
4125,2854
4126,287
4127,1771
4128,423
4129,1190
4130,2107
4131,361
4132,1242
4133,2402
4134,2456
4135,2425
4136,1198
4137,1143
4138,2148
4139,818
4140,2533
4141,1928
4142,1762
4143,1088
4144,1174
4145,1665
4146,2639
4147,1694
4148,659
4149,844
4150,2629
4151,1839
4152,427
4153,2958
4154,47
4155,30
4156,2248
4157,1553
4158,1053
4159,2404
4160,2192
4161,1931
4162,2967
4163,2875
4164,801
4165,195
4166,2864
4167,2568
4168,1556
4169,2421
4170,1958
4171,1801
4172,275
4173,609
4174,1649
4175,2857
4176,297
4177,1525
4178,433
4179,2362
4180,691
4181,197
4182,365
4183,505
4184,736
4185,156
4186,1381
4187,2680
4188,758
4189,2752
4190,2822
4191,2933
4192,777
4193,222
4194,2492
4195,1668
4196,1553
4197,1800
4198,2422
4199,895
4200,184
4201,177
4202,1814
4203,1061
4204,1563
4205,2416
4206,1966
4207,1206
4208,2
4209,1455
4210,2035
4211,133
4212,253
4213,1006
4214,1288
4215,269
4216,2081
4217,365
4218,2005
4219,276
4220,2011
4221,2823
4222,1997
4223,1910
4224,1775
4225,1702
4226,1369
4227,541
4228,586
4229,2810
4230,2702
4231,1514
4232,2619
4233,2879
4234,1627
4235,2451
4236,1932
4237,1270
4238,2534
4239,1278
4240,1908
4241,1127
4242,2991
4243,48
4244,1472
4245,2096
4246,807
4247,2547
4248,2725
4249,698
4250,1308
4251,414
4252,1288
4253,1405
4254,1994
4255,1105
4256,2443
4257,824
4258,701
4259,582
4260,224
4261,2694
4262,1824
4263,307
4264,764
4265,1754
4266,1590
4267,1655
4268,1246
4269,2483
4270,759
4271,42
4272,554
4273,1872
4274,699
4275,2760
4276,1180
4277,1854
4278,2812
4279,2045
4280,2868
4281,133
4282,2262
4283,2451
4284,7
4285,1715
4286,1590
4287,641
4288,2109
4289,1597
4290,794
4291,193
4292,6
4293,1386
4294,1114
4295,192
4296,2800
4297,405
4298,2728
4299,2152
4300,198
4301,2004
4302,2373
4303,1441
4304,394
4305,1037
4306,1402
4307,2439
4308,2802
4309,488
4310,911
4311,922
4312,739
4313,1005
4314,33
4315,2058
4316,2910
4317,2679
4318,2572
4319,1932
4320,2642
4321,1209
4322,75
4323,649
4324,606
4325,1549
4326,1094
4327,2994
4328,2538
4329,1103
4330,2262
4331,827
4332,2904
4333,1183
4334,275
4335,565
4336,967
4337,1141
4338,362
4339,2736
4340,1970
4341,146
4342,228
4343,458
4344,1597
4345,2003
4346,1963
4347,1274
4348,2622
4349,1804
4350,2706
4351,850
4352,462
4353,1789
4354,2275
4355,2175
4356,731
4357,137
4358,414
4359,115
4360,1306
4361,197
4362,1395
4363,2681
4364,775
4365,2806
4366,2557
4367,2053
4368,1371
4369,2669
4370,1808
4371,422
4372,2300
4373,539
4374,778
4375,2570
4376,447
4377,1675
4378,1782
4379,2035
4380,916
4381,2172
4382,2002
4383,777
4384,1184
4385,497
4386,2565
4387,902
4388,1570
4389,641
4390,1506
4391,2412
4392,640
4393,218
4394,2161
4395,1132
4396,427
4397,1669
4398,2806
4399,174
4400,1789
4401,429
4402,1612
4403,953
4404,2905
4405,876
4406,873
4407,2355
4408,2428
4409,1988
4410,1095
4411,2277
4412,2917
4413,63
4414,2104
4415,1596
4416,2052
4417,2278
4418,33
4419,861
4420,815
4421,849
4422,1067
4423,2514
4424,1940
4425,893
4426,2330
4427,1337
4428,1254
4429,2069
4430,2957
4431,2340
4432,2333
4433,91
4434,1455
4435,1049
4436,946
4437,222
4438,593
4439,1882
4440,1847
4441,152
4442,559
4443,2657
4444,1073
4445,1200
4446,812
4447,78
4448,454
4449,2276
4450,2195
4451,1274
4452,1887
4453,1085
4454,450
4455,72
4456,1738
4457,1135
4458,2941
4459,311
4460,461
4461,1365
4462,1883
4463,1011
4464,2392
4465,1755
4466,1995
4467,1389
4468,39
4469,1911
4470,1166
4471,2479
4472,514
4473,1212
4474,2144
4475,631
4476,1765
4477,44
4478,1618
4479,1325
4480,608
4481,783
4482,2210
4483,538
4484,2847
4485,2944
4486,2622
4487,296
4488,2203
4489,1459
4490,515
4491,1260
4492,1006
4493,2069
4494,2350
4495,1758
4496,1414
4497,650
4498,2278
4499,1497
4500,2622
4501,22
4502,842
4503,2891
4504,2745
4505,2419
4506,831
4507,1610
4508,1755
4509,1448
4510,460
4511,1287
4512,2650
4513,963
4514,66
4515,57
4516,992
4517,773
4518,2437
4519,23
4520,306
4521,1028
4522,1834
4523,21
4524,1393
4525,2728
4526,2904
4527,2148
4528,169
4529,1738
4530,1720
4531,874
4532,889
4533,1974
4534,914
4535,1993
4536,740
4537,159
4538,1548
4539,1745
4540,2656
4541,1482
4542,1787
4543,1388
4544,966
4545,2003
4546,368
4547,2330
4548,333
4549,2485
4550,4
4551,1466
4552,79
4553,206
4554,1970
4555,2805
4556,1235
4557,670
4558,2652
4559,2846
4560,85
4561,876
4562,1153
4563,2260
4564,2004
4565,2374
4566,2205
4567,1552
4568,2745
4569,1160
4570,1660
4571,2987
4572,1955
4573,681
4574,2772
4575,210
4576,1038
4577,1236
4578,1717
4579,2178
4580,284
4581,241
4582,503
4583,848
4584,2642
4585,278
4586,647
4587,814
4588,609
4589,666
4590,1566
4591,268
4592,2372
4593,2044
4594,2363
4595,2372
4596,2724
4597,2876
4598,2248
4599,1430
4600,2541
4601,2165
4602,2910
4603,2858
4604,671
4605,1066
4606,2688
4607,563
4608,1052
4609,1895
4610,846
4611,1176
4612,2950
4613,1004
4614,2712
4615,478
4616,2114
4617,1951
4618,2166
4619,427
4620,1709
4621,687
4622,1681
4623,1125
4624,1029
4625,2848
4626,291
4627,2872
4628,1845
4629,1474
4630,349
4631,2569
4632,1263
4633,1502
4634,824
4635,715
4636,89
4637,1810
4638,983
4639,1255
4640,2884
4641,1758
4642,1786
4643,1513
4644,2555
4645,1022
4646,2168
4647,2710
4648,2207
4649,1285
4650,929
4651,2115
4652,548
4653,2691
4654,2503
4655,1051
4656,881
4657,2201
4658,2466
4659,1501
4660,708
4661,1570
4662,1610
4663,277
4664,735
4665,960
4666,909
4667,300
4668,1187
4669,2769
4670,858
4671,102
4672,867
4673,1342
4674,354
4675,128
4676,2316
4677,230
4678,222
4679,1418
4680,1562
4681,246
4682,830
4683,595
4684,2865
4685,364
4686,664
4687,1270
4688,385
4689,1461
4690,2937
4691,497
4692,1459
4693,723
4694,911
4695,1246
4696,1240
4697,2407
4698,250
4699,1566
4700,1955
4701,1968
4702,450
4703,1298
4704,2025
4705,2120
4706,481
4707,1054
4708,67
4709,1318
4710,467
4711,2674
4712,2536
4713,1192
4714,1296
4715,938
4716,562
4717,104
4718,1235
4719,2930
4720,798
4721,1809
4722,674
4723,1782
4724,2883
4725,547
4726,1679
4727,912
4728,448
4729,390
4730,1800
4731,871
4732,1531
4733,2077
4734,1904
4735,444
4736,2028
4737,1702
4738,2609
4739,1056
4740,1423
4741,1032
4742,2025
4743,323
4744,1841
4745,1737
4746,2672
4747,2337
4748,2828
4749,792
4750,395
4751,2335
4752,2811
4753,2818
4754,593
4755,702
4756,2474
4757,2723
4758,2155
4759,2507
4760,192
4761,317
4762,26
4763,321
4764,504
4765,607
4766,1802
4767,2837
4768,789
4769,2534
4770,998
4771,911
4772,2014
4773,62
4774,1588
4775,935
4776,740
4777,2277
4778,1799
4779,1986
4780,1873
4781,2246
4782,1680
4783,1304
4784,2402
4785,2849
4786,0
4787,1923
4788,458
4789,688
