Index,Value
2511,16852
2512,5745
2513,29834
2514,11171
2515,29077
2516,19769
2517,10165
2518,11731
2519,18467
2520,492
2521,190
2522,2855
2523,18548
2524,28219
2525,21354
2526,24771
2527,11944
2528,22109
2529,23996
2530,27730
2531,3033
2532,17811
2533,17424
2534,20001
2535,9330
2536,13321
2537,2410
2538,14841
2539,9122
2540,4831
2541,19256
2542,15524
2543,20849
2544,26738
2545,15387
2546,23230
2547,13930
2548,15183
2549,16784
2550,4226
2551,25243
2552,13680
2553,18523
2554,474
2555,21514
2556,25130
2557,29570
2558,9445
2559,21711
2560,16423
2561,10618
2562,11745
2563,13754
2564,14096
2565,6573
2566,13438
2567,14264
2568,23333
2569,7364
2570,18466
2571,9846
2572,5692
2573,19938
2574,24670
2575,22610
2576,15849
2577,13506
2578,21003
2579,10070
2580,29329
2581,1667
2582,7048
2583,12333
2584,13412
2585,24208
2586,27971
2587,12318
2588,4029
2589,18574
2590,23536
2591,21917
2592,1469
2593,19549
2594,27693
2595,13839
2596,8782
2597,8148
2598,13267
2599,15599
2600,10815
2601,6812
2602,13563
2603,22555
2604,12006
2605,26809
2606,12712
2607,4937
2608,16191
2609,18940
2610,22360
2611,22755
2612,14508
2613,3811
2614,346
2615,3538
2616,12347
2617,17829
2618,29826
2619,26922
2620,12813
2621,12578
2622,6615
2623,5405
2624,11936
2625,795
2626,26637
2627,10177
2628,14359
2629,9658
2630,10552
2631,24154
2632,19668
2633,12265
2634,2280
2635,17517
2636,14973
2637,5481
2638,6142
2639,22421
2640,1714
2641,6245
2642,17429
2643,3580
2644,13514
2645,8760
2646,6046
2647,9459
2648,5960
2649,12188
2650,1242
2651,4095
2652,4603
2653,5776
2654,1951
2655,14444
2656,21794
2657,3372
2658,17900
2659,4031
2660,17653
2661,3630
2662,8258
2663,12195
2664,17858
2665,13634
2666,3007
2667,5890
2668,8545
2669,9562
2670,26676
2671,16295
2672,19440
2673,5741
2674,12599
2675,1557
2676,20770
2677,2919
2678,2869
2679,687
2680,27319
2681,10353
2682,8559
2683,18160
2684,20799
2685,9186
2686,12685
2687,12215
2688,22965
2689,8378
2690,12286
2691,8306
2692,25896
2693,2128
2694,7308
2695,28541
2696,20075
2697,8856
2698,6353
2699,12213
2700,14081
2701,23742
2702,11277
2703,29470
2704,5670
2705,21833
2706,93
2707,11402
2708,5944
2709,29631
2710,16413
2711,25138
2712,22792
2713,12408
2714,26091
2715,25030
2716,7613
2717,14520
2718,11293
2719,14593
2720,26936
2721,16770
2722,28492
2723,12848
2724,12024
2725,6719
2726,27812
2727,8723
2728,9617
2729,23535
2730,2761
2731,12457
2732,171
2733,19527
2734,12356
2735,17293
2736,13143
2737,25859
2738,11334
2739,3582
2740,22565
2741,11181
2742,20143
2743,22905
2744,18523
2745,24542
2746,22455
2747,19614
2748,17964
2749,2976
2750,24952
2751,5000
2752,5175
2753,12383
2754,14819
2755,1054
2756,9633
2757,8097
2758,2899
2759,29016
2760,18719
2761,1155
2762,25296
2763,3633
2764,25838
2765,10824
2766,25879
2767,26965
2768,29592
2769,8386
2770,23976
2771,14329
2772,4763
2773,22075
2774,21231
2775,10252
2776,28618
2777,7625
2778,22230
2779,27679
2780,1029
2781,12681
2782,21923
2783,118
2784,8439
2785,23129
2786,20400
2787,21919
2788,14055
2789,5422
2790,3934
2791,3966
2792,15139
2793,8077
2794,16109
2795,16043
2796,12396
2797,16456
2798,22401
2799,8138
2800,20968
2801,12028
2802,21248
2803,17912
2804,4849
2805,942
2806,28944
2807,7428
2808,5567
2809,11657
2810,4340
2811,16538
2812,22330
2813,29719
2814,7490
2815,14448
2816,9085
2817,1822
2818,9976
2819,23938
2820,29933
2821,16405
2822,10982
2823,26036
2824,7365
2825,25729
2826,4415
2827,10735
2828,15939
2829,10970
2830,21324
2831,11817
2832,19981
2833,15474
2834,17996
2835,12449
2836,11847
2837,4148
2838,21816
2839,24157
2840,22314
2841,13798
2842,21694
2843,17790
2844,9664
2845,11001
2846,14331
2847,26773
2848,25873
2849,19552
2850,19033
2851,22729
2852,18740
2853,5831
2854,17082
2855,19315
2856,15416
2857,21974
2858,4501
2859,12034
2860,18282
2861,17031
2862,23234
2863,2306
2864,25023
2865,17824
2866,10276
2867,9682
2868,8308
2869,2521
2870,18659
2871,20792
2872,3778
2873,16447
2874,23230
2875,27587
2876,11556
2877,10039
2878,3652
2879,5073
2880,5255
2881,7875
2882,28894
2883,12517
2884,7343
2885,22714
2886,25689
2887,16296
2888,29279
2889,6421
2890,24302
2891,16375
2892,9407
2893,21678
2894,4341
2895,24621
2896,19174
2897,28176
2898,13037
2899,12446
2900,22475
2901,2698
2902,27722
2903,12704
2904,15047
2905,12753
2906,8749
2907,16835
2908,11411
2909,27067
2910,10723
2911,1957
2912,28849
2913,24766
2914,17361
2915,11729
2916,19218
2917,20167
2918,12180
2919,3
2920,18479
2921,23859
2922,1412
2923,24994
2924,29140
2925,6809
2926,10166
2927,6652
2928,15508
2929,19648
2930,10862
2931,19934
2932,29379
2933,17351
2934,10204
2935,5100
2936,24816
2937,9861
2938,2193
2939,14472
2940,16268
2941,4352
2942,25805
2943,5853
2944,20414
2945,24519
2946,27679
2947,24261
2948,27410
2949,28852
2950,13638
2951,23123
2952,26276
2953,5680
2954,14315
2955,1851
2956,24365
2957,17577
2958,14975
2959,7215
2960,299
2961,23579
2962,4218
2963,333
2964,21728
2965,11726
2966,28652
2967,14402
2968,14229
2969,6877
2970,28800
2971,23021
2972,16850
2973,26898
2974,13641
2975,20240
2976,19368
2977,13277
2978,23768
2979,12658
2980,28746
2981,1701
2982,5655
2983,9523
2984,10173
2985,14329
2986,15666
2987,1430
2988,28725
2989,7426
2990,18898
2991,1709
2992,18040
2993,2433
2994,24091
2995,5434
2996,2320
2997,12963
2998,18817
2999,13149
3000,7274
3001,2737
3002,23704
3003,28608
3004,25086
3005,12424
3006,10190
3007,14509
3008,21413
3009,29542
3010,22092
3011,10514
3012,27215
3013,14241
3014,24187
3015,22707
3016,21668
3017,1474
3018,1285
3019,677
3020,29318
3021,22902
3022,4647
3023,21975
3024,2806
3025,13252
3026,20991
3027,24063
3028,5362
3029,26393
3030,17827
3031,28230
3032,7851
3033,19687
3034,28695
3035,6510
3036,9007
3037,4761
3038,21265
3039,18469
3040,13859
3041,28744
3042,13581
3043,19941
3044,964
3045,24840
3046,6119
3047,6722
3048,422
3049,21468
3050,19896
3051,13660
3052,6775
3053,15433
3054,8470
3055,20788
3056,23607
3057,10338
3058,23516
3059,25046
3060,19205
3061,26791
3062,13566
3063,13327
3064,15093
3065,29981
3066,14484
3067,23794
3068,25961
3069,22358
3070,29982
3071,7127
3072,23503
3073,9202
3074,6755
3075,2233
3076,21041
3077,9767
3078,22463
3079,29650
3080,5674
3081,16303
3082,4313
3083,18432
3084,20963
3085,7633
3086,26943
3087,11747
3088,12961
3089,11206
3090,14142
3091,4012
3092,4300
3093,23481
3094,11746
3095,27279
3096,10354
3097,8714
3098,9470
3099,29847
3100,20836
3101,13296
3102,19203
3103,2374
3104,19571
3105,17893
3106,14391
3107,13346
3108,4055
3109,1322
3110,29794
3111,21389
3112,21535
3113,1744
3114,3477
3115,21874
3116,19479
3117,15540
3118,19406
3119,15585
3120,12385
3121,1622
3122,11626
3123,19562
3124,10814
3125,13336
3126,9987
3127,12746
3128,10593
3129,848
3130,21464
3131,18901
3132,4858
3133,2832
3134,17626
3135,24915
3136,3770
3137,11272
3138,21057
3139,28376
3140,22510
3141,22772
3142,7162
3143,21145
3144,13266
3145,26728
3146,4618
3147,10351
3148,9406
3149,17267
3150,13260
3151,8074
3152,15000
3153,3037
3154,20679
3155,20818
3156,24499
3157,28348
3158,29991
3159,8026
3160,18815
3161,27009
3162,22528
3163,24424
3164,18423
3165,11343
3166,12027
3167,2136
3168,22735
3169,8739
3170,26201
3171,24590
3172,25118
3173,376
3174,7324
3175,18613
3176,27300
3177,26235
3178,11989
3179,25922
3180,9836
3181,16039
3182,1715
3183,2912
3184,22582
3185,12135
3186,27892
3187,6093
3188,6318
3189,26823
3190,13868
3191,6523
3192,14817
3193,18624
3194,9689
3195,26789
3196,7647
3197,13589
3198,27170
3199,23702
3200,10708
3201,1626
3202,11218
3203,18804
3204,18565
3205,20486
3206,298
3207,15776
3208,29763
3209,18172
3210,2493
3211,1352
3212,21447
3213,3006
3214,17837
3215,20633
3216,2509
3217,4080
3218,13668
3219,13616
3220,7795
3221,13644
3222,27527
3223,23869
3224,3682
3225,18559
3226,9457
3227,24038
3228,506
3229,10269
3230,7000
3231,29972
3232,13597
3233,15746
3234,7830
3235,15984
3236,4771
3237,478
3238,7628
3239,5648
3240,11702
3241,7199
3242,12210
3243,23467
3244,23732
3245,15416
3246,2269
3247,24937
3248,7728
3249,28553
3250,15515
3251,21141
3252,17258
3253,27672
3254,14324
3255,23272
3256,6543
3257,25195
3258,1142
3259,21537
3260,11404
3261,7278
3262,4911
3263,19285
3264,339
3265,21093
3266,22717
3267,13274
3268,12793
3269,16644
3270,2757
3271,364
3272,25384
3273,14798
3274,27414
3275,9597
3276,15469
3277,22743
3278,27074
3279,23871
3280,20377
3281,23493
3282,789
3283,19578
3284,26970
3285,9954
3286,17691
3287,13601
3288,12628
3289,27282
3290,14326
3291,15342
3292,18533
3293,22210
3294,8565
3295,26896
3296,19703
3297,28451
3298,20792
3299,541
3300,27120
3301,6741
3302,24622
3303,12511
3304,18037
3305,23577
3306,13238
3307,13547
3308,13024
3309,542
3310,7345
3311,2363
3312,27697
3313,26393
3314,2285
3315,5789
3316,15892
3317,7078
3318,29751
3319,28407
3320,938
3321,9754
3322,13627
3323,13705
3324,15587
3325,19275
3326,2393
3327,7607
3328,8235
3329,5296
3330,12121
3331,20982
3332,25772
3333,3739
3334,18999
3335,25221
3336,13434
3337,3974
3338,8532
3339,6473
3340,26037
3341,23389
3342,1696
3343,11453
3344,23300
3345,27436
3346,26191
3347,11271
3348,9838
3349,24433
3350,7278
3351,16044
3352,24593
3353,3870
3354,3328
3355,26945
3356,28943
3357,21220
3358,22115
3359,11620
3360,3884
3361,29660
3362,8486
3363,5846
3364,4258
3365,10388
3366,28244
3367,26956
3368,11539
3369,27523
3370,27387
3371,19418
3372,29887
3373,13002
3374,17862
3375,2883
3376,27523
3377,711
3378,14809
3379,14151
3380,11796
3381,7807
3382,3049
3383,17429
3384,28052
3385,11742
3386,9710
3387,13333
3388,6242
3389,27193
3390,12378
3391,15288
3392,9223
3393,29949
3394,15817
3395,7542
3396,29281
3397,11694
3398,20671
3399,19504
3400,16239
3401,8631
3402,29641
3403,22708
3404,7637
3405,138
3406,27159
3407,13429
3408,13656
3409,11996
3410,23399
3411,29382
3412,64
3413,26727
3414,29654
3415,17470
3416,13482
3417,5103
3418,6153
3419,20170
3420,18869
3421,20835
3422,20440
3423,12749
3424,1988
3425,20277
3426,22472
3427,114
3428,7472
3429,23381
3430,8807
3431,2525
3432,23937
3433,21964
3434,22374
3435,17897
3436,25444
3437,7718
3438,19116
3439,12663
3440,6253
3441,24559
3442,25317
3443,22669
3444,9638
3445,15886
3446,25658
3447,4192
3448,3481
3449,28838
3450,4967
3451,10021
3452,14939
3453,1960
3454,11989
3455,9342
3456,2012
3457,2595
3458,23677
3459,5390
3460,25999
3461,10549
3462,17985
3463,16889
3464,11195
3465,11708
3466,11512
3467,2014
3468,26485
3469,6087
3470,21437
3471,18378
3472,1346
3473,4781
3474,15553
3475,1479
3476,14381
3477,966
3478,12100
3479,11742
3480,19504
3481,15019
3482,27023
3483,8081
3484,7108
3485,2082
3486,4042
3487,19181
3488,12757
3489,11160
3490,17488
3491,5853
3492,22542
3493,4292
3494,16819
3495,8032
3496,16263
3497,5028
3498,20922
3499,19601
3500,24847
3501,24050
3502,22168
3503,6666
3504,198
3505,29527
3506,16710
3507,10971
3508,22432
3509,3327
3510,18195
3511,18515
3512,7605
3513,5058
3514,20919
3515,19333
3516,27826
3517,13890
3518,775
3519,26346
3520,3073
3521,18055
3522,6984
3523,7652
3524,19017
3525,0
3526,20793
3527,22469
3528,4481
3529,8029
3530,15797
3531,8872
3532,12321
3533,17028
3534,5659
3535,24791
3536,7640
3537,9576
3538,22309
3539,21673
3540,20330
3541,11931
3542,6983
3543,25126
3544,11894
3545,28349
3546,28644
3547,6292
3548,9690
3549,17751
3550,6988
3551,1144
3552,29177
3553,23213
3554,13614
3555,15496
3556,5631
3557,14577
3558,24675
3559,26307
3560,11952
3561,27291
3562,16981
3563,17556
3564,129
3565,25343
3566,1275
3567,484
3568,1139
3569,10100
3570,4662
3571,5383
3572,14561
3573,27053
3574,26272
3575,25148
3576,8177
3577,4034
3578,5902
3579,1362
3580,29343
3581,306
3582,24784
3583,20669
3584,25465
3585,24685
3586,1147
3587,16693
3588,24644
3589,22653
3590,21914
3591,29120
3592,5465
3593,11565
3594,11323
3595,25723
3596,17116
3597,19316
3598,21533
3599,14274
3600,17897
3601,8910
3602,1220
3603,22357
3604,26378
3605,22393
3606,15609
3607,29841
3608,14203
3609,3568
3610,20618
3611,11479
3612,7703
3613,9077
3614,4096
3615,267
3616,12643
3617,19819
3618,24807
3619,880
3620,17559
3621,27512
3622,25272
3623,20180
3624,24878
3625,7440
3626,22684
3627,13250
3628,5074
3629,9153
3630,20449
3631,5562
3632,17672
3633,18561
3634,7621
3635,10544
3636,13129
3637,2738
3638,1403
3639,25173
3640,18965
3641,3507
3642,28055
3643,7029
3644,8129
3645,16704
3646,14152
3647,20844
3648,16909
3649,8509
3650,4855
3651,11550
3652,5038
3653,20956
3654,9502
3655,2629
3656,16796
3657,27434
3658,21073
3659,16715
3660,17250
3661,9050
3662,26810
3663,18263
3664,7019
3665,23472
3666,28413
3667,21874
3668,22629
3669,21084
3670,20423
3671,17883
3672,7422
3673,5666
3674,29119
3675,22120
3676,11855
3677,17059
3678,27890
3679,22724
3680,28150
3681,17325
3682,16249
3683,16912
3684,1301
3685,11538
3686,11605
3687,5477
3688,25956
3689,17483
3690,10734
3691,25679
3692,3472
3693,26836
3694,12677
3695,843
3696,21824
3697,9819
3698,12967
3699,26627
3700,15516
3701,28414
3702,2059
3703,19548
3704,20170
3705,19356
3706,7508
3707,11728
3708,5657
3709,4830
3710,8020
3711,1056
3712,6609
3713,2250
3714,22111
3715,19051
3716,11274
3717,23506
3718,12941
3719,6827
3720,19175
3721,17572
3722,23083
3723,29725
3724,22188
3725,9657
3726,8365
3727,4834
3728,24316
3729,17287
3730,18091
3731,27766
3732,29805
3733,22143
3734,27319
3735,28201
3736,17201
3737,10185
3738,6065
3739,22934
3740,6073
3741,16773
3742,24085
3743,14970
3744,269
3745,12186
3746,11482
3747,1154
3748,21102
3749,10362
3750,4354
3751,3789
3752,22047
3753,19722
3754,24203
3755,28277
3756,15304
3757,14669
3758,29631
3759,16972
3760,5391
3761,15885
3762,17341
3763,14826
3764,28916
3765,11689
3766,18926
3767,10719
3768,12401
3769,6933
3770,12069
3771,18659
3772,27447
3773,6894
3774,18998
3775,5379
3776,1800
3777,1857
3778,29018
3779,23889
3780,7553
3781,385
3782,7353
3783,20831
3784,20667
3785,17633
3786,2225
3787,22886
3788,6758
3789,1636
3790,6287
3791,22476
3792,14153
3793,12292
3794,20788
3795,19432
3796,7207
3797,24905
3798,1056
3799,403
3800,28425
3801,10718
3802,25040
3803,12279
3804,5059
3805,29328
3806,24880
3807,10968
3808,19744
3809,4604
3810,27991
3811,28082
3812,9196
3813,2163
3814,27024
3815,24615
3816,27310
3817,17448
3818,16838
3819,20123
3820,5368
3821,9704
3822,23127
3823,3305
3824,17837
3825,2018
3826,18269
3827,11748
3828,23894
3829,24057
3830,7511
3831,19222
3832,16074
3833,22147
3834,12510
3835,15031
3836,26254
3837,9204
3838,15060
3839,13587
3840,6292
3841,29496
3842,5638
3843,12077
3844,1879
3845,24974
3846,21116
3847,16213
3848,19868
3849,29781
3850,19444
3851,17910
3852,4164
3853,14137
3854,19223
3855,1832
3856,253
3857,15274
3858,19076
3859,18857
3860,23937
3861,3108
3862,6282
3863,16800
3864,7994
3865,27161
3866,21561
3867,7204
3868,28273
3869,21248
3870,29951
3871,27131
3872,28094
3873,18299
3874,7413
3875,9716
3876,26422
3877,20823
3878,19115
3879,22149
3880,1856
3881,9036
3882,1238
3883,4186
3884,2975
3885,15062
3886,7340
3887,26554
3888,5031
3889,29387
3890,18294
3891,10806
3892,29720
3893,20594
3894,16555
3895,7533
3896,26398
3897,23780
3898,698
3899,8474
3900,26319
3901,18956
3902,9284
3903,25336
3904,19485
3905,28142
3906,11100
3907,15953
3908,8031
3909,17841
3910,21540
3911,28654
3912,26201
3913,19110
3914,27724
3915,22460
3916,28116
3917,25796
3918,4064
3919,16938
3920,28895
3921,29943
3922,23630
3923,4765
3924,19355
3925,6449
3926,10128
3927,11658
3928,1419
3929,14643
3930,5214
3931,5025
3932,965
3933,26298
3934,23848
3935,14187
3936,15334
3937,24916
3938,5184
3939,24922
3940,19700
3941,22855
3942,27074
3943,5605
3944,12041
3945,11760
3946,23590
3947,7200
3948,22505
3949,3533
3950,12894
3951,2543
3952,25492
3953,27095
3954,5113
3955,29636
3956,8231
3957,3850
3958,23605
3959,24525
3960,8717
3961,2334
3962,12425
3963,23541
3964,4203
3965,25492
3966,5085
3967,28271
3968,8001
3969,21019
3970,21099
3971,3902
3972,23656
3973,23077
3974,6866
3975,19154
3976,3639
3977,8324
3978,5674
3979,9638
3980,16294
3981,7385
3982,24296
3983,23437
3984,18195
3985,24123
3986,29312
3987,26220
3988,15920
3989,1141
3990,16252
3991,3507
3992,994
3993,15346
3994,1688
3995,18454
3996,6401
3997,28945
3998,9500
3999,10753
4000,14678
4001,21997
4002,27237
4003,18089
4004,13481
4005,15137
4006,1275
4007,24233
4008,16963
4009,4705
4010,23180
4011,18541
4012,5590
4013,10382
4014,2496
4015,27244
4016,14909
4017,25777
4018,6800
4019,4235
4020,17006
4021,23133
4022,9547
4023,4081
4024,610
4025,19114
4026,28961
4027,13434
4028,11591
4029,21971
4030,26152
4031,19760
4032,3839
4033,29198
4034,4699
4035,10845
4036,4066
4037,13881
4038,27951
4039,5192
4040,12720
4041,157
4042,19594
4043,20942
4044,745
4045,8078
4046,24931
4047,29668
4048,23945
4049,5585
4050,9866
4051,25836
4052,16132
4053,21785
4054,12561
4055,6139
4056,29797
4057,12967
4058,15613
4059,10193
4060,736
4061,7803
4062,13255
4063,958
4064,3787
4065,8524
4066,10976
4067,5293
4068,18223
4069,27885
4070,26254
4071,26407
4072,6885
4073,2247
4074,18525
4075,12070
4076,15634
4077,25605
4078,9675
4079,10877
4080,2525
4081,20923
4082,28198
4083,26275
4084,9347
4085,16637
4086,26449
4087,20343
4088,1355
4089,7282
4090,1445
4091,12208
4092,11903
4093,16041
4094,24172
4095,13759
4096,23914
4097,21482
4098,22519
4099,19969
4100,601
4101,14019
4102,15303
4103,4370
4104,23717
4105,29866
4106,5260
4107,2414
4108,7799
4109,24319
4110,15815
4111,12616
4112,9170
4113,12978
4114,18815
4115,5801
4116,17012
4117,12734
4118,4532
4119,15571
4120,10283
4121,20378
4122,7863
4123,2332
4124,6294
4125,5588
4126,7750
4127,17475
4128,10677
4129,15442
4130,20563
4131,22025
4132,12107
4133,15148
4134,24640
4135,29646
4136,24103
4137,28536
4138,29412
4139,22234
4140,17289
4141,14612
4142,20385
4143,20795
4144,16278
4145,6115
4146,23445
4147,10575
4148,7566
4149,22621
4150,23603
4151,8912
4152,21808
4153,6760
4154,12856
4155,6292
4156,4584
4157,24416
4158,27381
4159,9682
4160,25886
4161,3320
4162,2711
4163,26585
4164,20328
4165,2821
4166,23665
4167,1088
4168,21142
4169,26712
4170,4205
4171,25456
4172,4847
4173,6797
4174,29981
4175,5177
4176,8859
4177,23196
4178,14587
4179,5786
4180,6020
4181,20222
4182,28754
4183,2247
4184,15290
4185,22394
4186,12281
4187,3370
4188,2017
4189,7394
4190,1187
4191,10901
4192,8254
4193,23720
4194,5063
4195,29799
4196,2071
4197,1930
4198,14484
4199,22071
4200,10072
4201,2324
4202,299
4203,18361
4204,9635
4205,19014
4206,4910
4207,14114
4208,24788
4209,25860
4210,2460
4211,7340
4212,21677
4213,5761
4214,19487
4215,5202
4216,27683
4217,15270
4218,29334
4219,7874
4220,8274
4221,8298
4222,26988
4223,19031
4224,29301
4225,24560
4226,19223
4227,22092
4228,26333
4229,22951
4230,5556
4231,24527
4232,2738
4233,6072
4234,6842
4235,29094
4236,15124
4237,2813
4238,4736
4239,18599
4240,1142
4241,12646
4242,6262
4243,17500
4244,14542
4245,11396
4246,27004
4247,22321
4248,19039
4249,12262
4250,18485
4251,11003
4252,24936
4253,8339
4254,2878
4255,24070
4256,23234
4257,15095
4258,21005
4259,7114
4260,24295
4261,22771
4262,5209
4263,23410
4264,3649
4265,23348
4266,24238
4267,12095
4268,7175
4269,14576
4270,26663
4271,15283
4272,10603
4273,13650
4274,17213
4275,22195
4276,21638
4277,12907
4278,27585
4279,25454
4280,3094
4281,19475
4282,2614
4283,27137
4284,8388
4285,19583
4286,18252
4287,5472
4288,5062
4289,13314
4290,21932
4291,22767
4292,8563
4293,17866
4294,6714
4295,21526
4296,27833
4297,24623
4298,13094
4299,17694
4300,29549
4301,2378
4302,12895
4303,2831
4304,11818
4305,13726
4306,5216
4307,617
4308,28846
4309,2031
4310,23676
4311,14731
4312,22319
4313,18012
4314,2024
4315,10953
4316,26911
4317,12643
4318,12447
4319,26748
4320,12815
4321,11984
4322,23809
4323,4938
4324,29985
4325,28068
4326,13503
4327,21693
4328,2632
4329,19543
4330,10759
