Index,Value
2510,27439
2511,15758
2512,16417
2513,6518
2514,6752
2515,682
2516,17515
2517,25039
2518,19658
2519,12296
2520,26158
2521,17154
2522,17126
2523,18775
2524,6198
2525,25569
2526,15609
2527,6787
2528,2110
2529,10280
2530,19078
2531,7410
2532,10676
2533,13584
2534,22392
2535,9989
2536,365
2537,1877
2538,25198
2539,14716
2540,11703
2541,8910
2542,26383
2543,23614
2544,3163
2545,29481
2546,21365
2547,26845
2548,13934
2549,7478
2550,9128
2551,5278
2552,11283
2553,5646
2554,1053
2555,24702
2556,18675
2557,1621
2558,7055
2559,14432
2560,29806
2561,6904
2562,16603
2563,3587
2564,12359
2565,20325
2566,1547
2567,12410
2568,18318
2569,3537
2570,24969
2571,4750
2572,27888
2573,11671
2574,24640
2575,9769
2576,15061
2577,28602
2578,8076
2579,8192
2580,10618
2581,13381
2582,1320
2583,25651
2584,7512
2585,25664
2586,19263
2587,6892
2588,22527
2589,22813
2590,29977
2591,14576
2592,13578
2593,1673
2594,24039
2595,5157
2596,21488
2597,13999
2598,23424
2599,9176
2600,23375
2601,6148
2602,303
2603,14574
2604,29541
2605,21382
2606,4666
2607,5049
2608,27834
2609,21840
2610,20598
2611,19348
2612,19354
2613,25723
2614,7515
2615,14523
2616,23576
2617,20527
2618,11667
2619,13902
2620,9085
2621,14482
2622,20228
2623,8523
2624,15646
2625,3322
2626,16823
2627,6060
2628,12762
2629,21785
2630,13042
2631,19824
2632,28456
2633,20101
2634,17577
2635,15791
2636,23496
2637,5083
2638,1289
2639,14953
2640,2817
2641,15885
2642,28
2643,14068
2644,13799
2645,7419
2646,775
2647,25865
2648,14278
2649,10613
2650,3099
2651,21835
2652,23690
2653,18503
2654,12256
2655,18299
2656,2080
2657,17927
2658,20232
2659,24367
2660,21420
2661,12381
2662,29707
2663,22615
2664,6689
2665,24161
2666,849
2667,9939
2668,20486
2669,7350
2670,95
2671,4840
2672,21271
2673,15883
2674,19062
2675,19804
2676,15189
2677,11869
2678,2284
2679,412
2680,7160
2681,26805
2682,20588
2683,578
2684,16818
2685,25689
2686,19255
2687,15362
2688,25716
2689,20140
2690,12528
2691,28824
2692,12833
2693,26489
2694,12781
2695,21095
2696,15967
2697,18861
2698,17784
2699,15699
2700,14269
2701,17500
2702,22658
2703,17122
2704,13062
2705,24086
2706,17338
2707,27460
2708,8011
2709,12340
2710,25096
2711,28728
2712,12998
2713,8822
2714,14746
2715,6383
2716,22516
2717,8497
2718,938
2719,18360
2720,1169
2721,10852
2722,27042
2723,15918
2724,10835
2725,17696
2726,20052
2727,27364
2728,11651
2729,9285
2730,8572
2731,1982
2732,12888
2733,26937
2734,13918
2735,2055
2736,25042
2737,22767
2738,12361
2739,15818
2740,12924
2741,26214
2742,3261
2743,8294
2744,850
2745,18153
2746,26593
2747,1931
2748,15338
2749,1055
2750,20547
2751,22243
2752,2272
2753,101
2754,6687
2755,20731
2756,27637
2757,12598
2758,14953
2759,25536
2760,18150
2761,3574
2762,17533
2763,27580
2764,28932
2765,27363
2766,26881
2767,954
2768,24437
2769,8438
2770,22227
2771,4629
2772,28096
2773,10402
2774,13565
2775,25059
2776,5717
2777,18745
2778,26458
2779,9057
2780,16351
2781,12763
2782,10288
2783,10745
2784,14138
2785,19108
2786,5343
2787,25876
2788,7757
2789,25339
2790,6828
2791,19906
2792,22571
2793,15354
2794,25452
2795,27183
2796,1694
2797,9310
2798,21210
2799,21807
2800,8460
2801,16837
2802,24129
2803,8715
2804,1673
2805,11009
2806,26885
2807,24974
2808,14553
2809,8200
2810,401
2811,14944
2812,10913
2813,14605
2814,15782
2815,6902
2816,551
2817,27106
2818,13975
2819,720
2820,22388
2821,8571
2822,6545
2823,9797
2824,4890
2825,17278
2826,28981
2827,14282
2828,15236
2829,19219
2830,20090
2831,11408
2832,9785
2833,16275
2834,3313
2835,27120
2836,1439
2837,26954
2838,9602
2839,20395
2840,14464
2841,21257
2842,24198
2843,11325
2844,259
2845,16897
2846,5876
2847,5126
2848,6718
2849,24102
2850,21879
2851,3060
2852,7987
2853,11125
2854,9621
2855,29077
2856,18040
2857,27134
2858,565
2859,3714
2860,2016
2861,15142
2862,19507
2863,5161
2864,23430
2865,16038
2866,27214
2867,12958
2868,2341
2869,4739
2870,8099
2871,11074
2872,3084
2873,1539
2874,10749
2875,16327
2876,4549
2877,4221
2878,17672
2879,20654
2880,21322
2881,21754
2882,5522
2883,22864
2884,11915
2885,16344
2886,20894
2887,13723
2888,22818
2889,5297
2890,17928
2891,18494
2892,18636
2893,16943
2894,5555
2895,21033
2896,24159
2897,4897
2898,15549
2899,16444
2900,22049
2901,4863
2902,23821
2903,15464
2904,1023
2905,8941
2906,23976
2907,4279
2908,6740
2909,23346
2910,24339
2911,22135
2912,26282
2913,28372
2914,3257
2915,8732
2916,22870
2917,19538
2918,4592
2919,27461
2920,17356
2921,16787
2922,4704
2923,24935
2924,25602
2925,15773
2926,8483
2927,4257
2928,27808
2929,26575
2930,25750
2931,10367
2932,7329
2933,2802
2934,15617
2935,21427
2936,18533
2937,15973
2938,10942
2939,11848
2940,20037
2941,1205
2942,4147
2943,12097
2944,17304
2945,11184
2946,11642
2947,7101
2948,9808
2949,21280
2950,29059
2951,18191
2952,20821
2953,14005
2954,5490
2955,5013
2956,14480
2957,17983
2958,17298
2959,28670
2960,16440
2961,22557
2962,5341
2963,21697
2964,9484
2965,13191
2966,14901
2967,628
2968,13520
2969,425
2970,27951
2971,6757
2972,25789
2973,16715
2974,12620
2975,14797
2976,28780
2977,4131
2978,18671
2979,1899
2980,3589
2981,5750
2982,3989
2983,12223
2984,5794
2985,89
2986,23510
2987,3830
2988,4273
2989,1122
2990,18311
2991,13908
2992,26004
2993,17730
2994,20950
2995,8877
2996,26408
2997,18081
2998,20654
2999,5735
3000,10292
3001,2015
3002,1475
3003,27141
3004,14258
3005,3555
3006,9892
3007,28159
3008,19672
3009,5295
3010,4986
3011,3796
3012,8248
3013,16999
3014,22759
3015,21399
3016,17497
3017,15183
3018,10032
3019,4293
3020,21451
3021,13116
3022,11352
3023,312
3024,1202
3025,6874
3026,14531
3027,8560
3028,2429
3029,15473
3030,17989
3031,1786
3032,4720
3033,17115
3034,25791
3035,13854
3036,6562
3037,8700
3038,6168
3039,16632
3040,15417
3041,21829
3042,7744
3043,21190
3044,2240
3045,5304
3046,10890
3047,8474
3048,13592
3049,20978
3050,24543
3051,23468
3052,6033
3053,6082
3054,13994
3055,26406
3056,22059
3057,9960
3058,6313
3059,2339
3060,20597
3061,4576
3062,29431
3063,9045
3064,17874
3065,15920
3066,27394
3067,29161
3068,371
3069,6363
3070,9720
3071,6819
3072,14928
3073,2087
3074,14298
3075,23179
3076,2811
3077,2496
3078,29848
3079,16785
3080,19117
3081,12434
3082,25522
3083,105
3084,23296
3085,6751
3086,3725
3087,28478
3088,9090
3089,2492
3090,5033
3091,2915
3092,28655
3093,27282
3094,13578
3095,1249
3096,6395
3097,4290
3098,2207
3099,23254
3100,21670
3101,5656
3102,6073
3103,22684
3104,3337
3105,738
3106,17823
3107,20909
3108,18572
3109,28197
3110,29005
3111,9134
3112,17259
3113,16669
3114,16723
3115,21129
3116,5203
3117,25671
3118,5990
3119,14344
3120,1521
3121,11191
3122,21632
3123,7344
3124,4826
3125,1505
3126,22044
3127,14179
3128,10798
3129,16996
3130,24062
3131,12090
3132,18948
3133,15336
3134,1286
3135,3769
3136,567
3137,7080
3138,2929
3139,13314
3140,14373
3141,10296
3142,23324
3143,24590
3144,24183
3145,19982
3146,6086
3147,20949
3148,1013
3149,15931
3150,27840
3151,23543
3152,15795
3153,1625
3154,8904
3155,13660
3156,16889
3157,27665
3158,22903
3159,28155
3160,23048
3161,10174
3162,9623
3163,12807
3164,17401
3165,13617
3166,7513
3167,13209
3168,21686
3169,23705
3170,21151
3171,6628
3172,25410
3173,8015
3174,12308
3175,17736
3176,4983
3177,26075
3178,26286
3179,26247
3180,27073
3181,23506
3182,4017
3183,22517
3184,18554
3185,25788
3186,14240
3187,24809
3188,10747
3189,29777
3190,686
3191,23440
3192,11525
3193,25866
3194,22430
3195,28199
3196,20065
3197,7538
3198,12639
3199,4177
3200,13809
3201,17351
3202,1108
3203,10184
3204,22372
3205,11411
3206,20575
3207,28477
3208,27129
3209,10886
3210,11703
3211,15115
3212,27649
3213,4067
3214,1673
3215,7255
3216,20155
3217,22821
3218,22525
3219,5284
3220,28646
3221,19200
3222,19727
3223,2723
3224,25420
3225,28071
3226,5371
3227,21170
3228,21390
3229,1606
3230,27955
3231,14661
3232,19197
3233,6873
3234,17562
3235,11998
3236,20396
3237,29682
3238,14943
3239,4459
3240,15197
3241,1452
3242,14581
3243,480
3244,13279
3245,19770
3246,20026
3247,14204
3248,2391
3249,3184
3250,29068
3251,21715
3252,20516
3253,9701
3254,3405
3255,3844
3256,24241
3257,14040
3258,25815
3259,18112
3260,9886
3261,21633
3262,22176
3263,8378
3264,26513
3265,28935
3266,17906
3267,6476
3268,2266
3269,8610
3270,8330
3271,7843
3272,24021
3273,2682
3274,23226
3275,5374
3276,4443
3277,26683
3278,12541
3279,25652
3280,1883
3281,7768
3282,23043
3283,10952
3284,1165
3285,25379
3286,9345
3287,25339
3288,24462
3289,28625
3290,17217
3291,24765
3292,25768
3293,15952
3294,9725
3295,17095
3296,2233
3297,20629
3298,21268
3299,4668
3300,24276
3301,11348
3302,4664
3303,25154
3304,16176
3305,21790
3306,27783
3307,1583
3308,15109
3309,15828
3310,19252
3311,4769
3312,2876
3313,16868
3314,22318
3315,21963
3316,20777
3317,22080
3318,11530
3319,13684
3320,24183
3321,29437
3322,5854
3323,4059
3324,1042
3325,10290
3326,28162
3327,11676
3328,24478
3329,20109
3330,25865
3331,14383
3332,3447
3333,17743
3334,29285
3335,11191
3336,4192
3337,3617
3338,24723
3339,27230
3340,27171
3341,5905
3342,7230
3343,10835
3344,20666
3345,8552
3346,5768
3347,28245
3348,26664
3349,5026
3350,28263
3351,29403
3352,26306
3353,24420
3354,5258
3355,18321
3356,25762
3357,11778
3358,8757
3359,9283
3360,2701
3361,16649
3362,8833
3363,6614
3364,4213
3365,13584
3366,25134
3367,27355
3368,16975
3369,26461
3370,15240
3371,13421
3372,8390
3373,19413
3374,20728
3375,10080
3376,3633
3377,5540
3378,23623
3379,26389
3380,6346
3381,3651
3382,9471
3383,18825
3384,7904
3385,8969
3386,27594
3387,29055
3388,12292
3389,25410
3390,8310
3391,10124
3392,9872
3393,5200
3394,14695
3395,20848
3396,20388
3397,6735
3398,9230
3399,28387
3400,9023
3401,10468
3402,17565
3403,6989
3404,29775
3405,19326
3406,12298
3407,21064
3408,10711
3409,713
3410,20433
3411,18448
3412,29781
3413,12214
3414,9264
3415,69
3416,22664
3417,26999
3418,2606
3419,16419
3420,21211
3421,863
3422,27439
3423,27606
3424,4230
3425,27230
3426,27557
3427,7211
3428,28395
3429,7801
3430,1818
3431,7725
3432,9377
3433,21030
3434,10696
3435,3219
3436,18311
3437,23424
3438,20108
3439,448
3440,16582
3441,2941
3442,19604
3443,1788
3444,8793
3445,8494
3446,14798
3447,18815
3448,2292
3449,4837
3450,25921
3451,24333
3452,1599
3453,19233
3454,12931
3455,1949
3456,9405
3457,11927
3458,29648
3459,3468
3460,29154
3461,2552
3462,9636
3463,11751
3464,10818
3465,13138
3466,15320
3467,28164
3468,369
3469,2302
3470,24535
3471,29418
3472,94
3473,10800
3474,7439
3475,26266
3476,26715
3477,29635
3478,22299
3479,29599
3480,1702
3481,23474
3482,26045
3483,15224
3484,21932
3485,20719
3486,23463
3487,22057
3488,25630
3489,29448
3490,8318
3491,2315
3492,14818
3493,679
3494,279
3495,8519
3496,28176
3497,12076
3498,6334
3499,28739
3500,15404
3501,18867
3502,26427
3503,156
3504,28066
3505,18250
3506,6376
3507,7077
3508,28456
3509,11115
3510,10279
3511,17486
3512,156
3513,14432
3514,5258
3515,16405
3516,14120
3517,15047
3518,8403
3519,28331
3520,1090
3521,29268
3522,2759
3523,20998
3524,3063
3525,12759
3526,20863
3527,13607
3528,12585
3529,29909
3530,8900
3531,28748
3532,2683
3533,5766
3534,6416
3535,24124
3536,6655
3537,29515
3538,22918
3539,15874
3540,4640
3541,6719
3542,14648
3543,28527
3544,20508
3545,27954
3546,840
3547,16144
3548,23844
3549,17932
3550,70
3551,8711
3552,18870
3553,25788
3554,15625
3555,23842
3556,27203
3557,14529
3558,12187
3559,21993
3560,3911
3561,9576
3562,5257
3563,657
3564,23766
3565,15036
3566,18713
3567,5701
3568,29758
3569,1183
3570,13720
3571,27100
3572,11467
3573,22136
3574,22571
3575,1801
3576,906
3577,29074
3578,22630
3579,8615
3580,9517
3581,13146
3582,7156
3583,22115
3584,21136
3585,20303
3586,9915
3587,1948
3588,1255
3589,735
3590,28246
3591,1714
3592,29481
3593,4542
3594,1660
3595,13698
3596,12324
3597,16583
3598,15112
3599,10206
3600,17300
3601,1014
3602,21056
3603,16205
3604,29744
3605,18714
3606,21799
3607,13015
3608,10514
3609,5521
3610,28009
3611,12675
3612,285
3613,3203
3614,28712
3615,24564
3616,12628
3617,16586
3618,12040
3619,1202
3620,489
3621,16734
3622,7114
3623,4366
3624,29603
3625,14761
3626,11921
3627,17687
3628,15139
3629,27292
3630,29822
3631,9223
3632,23091
3633,28293
3634,20822
3635,18206
3636,19218
3637,12722
3638,29727
3639,13441
3640,4100
3641,9312
3642,22981
3643,29395
3644,17803
3645,12983
3646,5904
3647,11029
3648,2505
3649,3173
3650,25670
3651,5643
3652,6468
3653,4474
3654,20272
3655,5752
3656,5369
3657,18546
3658,17576
3659,15547
3660,10874
3661,15685
3662,25935
3663,17267
3664,14158
3665,22653
3666,25445
3667,1108
3668,14701
3669,13726
3670,17261
3671,11838
3672,4172
3673,11293
3674,13476
3675,6531
3676,11089
3677,15640
3678,20644
3679,12833
3680,6382
3681,4478
3682,13405
3683,12009
3684,1583
3685,12532
3686,2569
3687,7135
3688,17248
3689,7045
3690,1570
3691,9405
3692,14136
3693,7611
3694,2946
3695,3263
3696,12838
3697,12443
3698,28370
3699,6749
3700,18155
3701,21164
3702,6271
3703,19534
3704,7543
3705,20654
3706,3778
3707,8730
3708,28566
3709,9263
3710,8375
3711,23683
3712,22996
3713,14975
3714,892
3715,8848
3716,2460
3717,29689
3718,14711
3719,11859
3720,22682
3721,7030
3722,5038
3723,10824
3724,3306
3725,5936
3726,14635
3727,22580
3728,14552
3729,4396
3730,22997
3731,29735
3732,16564
3733,16925
3734,7975
3735,26695
3736,21723
3737,11121
3738,24518
3739,12657
3740,27491
3741,27257
3742,7160
3743,10652
3744,24972
3745,9002
3746,7308
3747,4432
3748,11810
3749,20985
3750,12617
3751,26584
3752,25253
3753,19752
3754,11898
3755,12285
3756,8569
3757,23878
3758,1710
3759,3233
3760,13802
3761,14903
3762,2282
3763,6895
3764,15060
3765,5685
3766,28553
3767,2390
3768,7083
3769,8210
3770,26697
3771,25864
3772,4384
3773,10140
3774,16530
3775,29943
3776,26999
3777,25435
3778,11233
3779,6649
3780,23003
3781,16172
3782,26712
3783,14384
3784,6713
3785,22933
3786,22073
3787,20685
3788,968
3789,20928
3790,692
3791,445
3792,8018
3793,26094
3794,1714
3795,19240
3796,16926
3797,2347
3798,24639
3799,16913
3800,755
3801,10710
3802,17330
3803,49
3804,22354
3805,9743
3806,29633
3807,14980
3808,1054
3809,5699
3810,1602
3811,27289
3812,18192
3813,27048
3814,24532
3815,6006
3816,4138
3817,13375
3818,3683
3819,10958
3820,3958
3821,12670
3822,1182
3823,11248
3824,22561
3825,2674
3826,16820
3827,26384
3828,28318
3829,24532
3830,27369
3831,25405
3832,3283
3833,5530
3834,28869
3835,456
3836,21680
3837,23495
3838,24729
3839,17234
3840,20635
3841,3189
3842,20713
3843,11512
3844,1540
3845,734
3846,3760
3847,8628
3848,23389
3849,7461
3850,25794
3851,7912
3852,20374
3853,9069
3854,19836
3855,20376
3856,24466
3857,22604
3858,24567
3859,21593
3860,12553
3861,2479
3862,14385
3863,6218
3864,19692
3865,23450
3866,22466
3867,7954
3868,15509
3869,12565
3870,15445
3871,6582
3872,13609
3873,7892
3874,21931
3875,19535
3876,9519
3877,1804
3878,27885
3879,3368
3880,19415
3881,23965
3882,29538
3883,6597
3884,11200
3885,24902
3886,17674
3887,20537
3888,4903
3889,11350
3890,16556
3891,26832
3892,1123
3893,22536
3894,13598
3895,19508
3896,10178
3897,16469
3898,17921
3899,7078
3900,3793
3901,14709
3902,29778
3903,4442
3904,27821
3905,4112
3906,3069
3907,21564
3908,18234
3909,13895
3910,18283
3911,8992
3912,4372
3913,26086
3914,5495
3915,390
3916,11939
3917,6274
3918,29066
3919,23205
3920,3983
3921,267
3922,29560
3923,4045
3924,6846
3925,2694
3926,20071
3927,17080
3928,16243
3929,28331
3930,28742
3931,195
3932,18693
3933,553
3934,13600
3935,18403
3936,14804
3937,5333
3938,13152
3939,10252
3940,26682
3941,4936
3942,4768
3943,10580
3944,28722
3945,15345
3946,24029
3947,7910
3948,2432
3949,12850
3950,16035
3951,19051
3952,11858
3953,9383
3954,5201
3955,12622
3956,21786
3957,28605
3958,2528
3959,10430
3960,8623
3961,15713
3962,5219
3963,27026
3964,15365
3965,12542
3966,15576
3967,10722
3968,2493
3969,29321
3970,9615
3971,20465
3972,4631
3973,18830
3974,11154
3975,6698
3976,12738
3977,10332
3978,29657
3979,27718
3980,2006
3981,8082
3982,17361
3983,11257
3984,1583
3985,6502
3986,9522
3987,19307
3988,23266
3989,28593
3990,589
3991,12217
3992,8663
3993,4549
3994,6846
3995,19589
3996,14123
3997,26477
3998,19117
3999,22862
4000,2090
4001,18590
4002,11676
4003,5541
4004,18112
4005,14988
4006,20239
4007,27511
4008,19587
4009,29416
4010,27440
4011,13207
4012,11330
4013,9103
4014,6858
4015,2722
4016,25810
4017,22474
4018,8731
4019,10031
4020,22253
4021,5097
4022,3390
4023,20310
4024,8822
4025,24501
4026,15249
4027,24110
4028,27604
4029,26519
4030,2963
4031,8859
4032,29956
4033,11640
4034,28097
4035,11525
4036,22649
4037,7932
4038,28360
4039,4160
4040,15350
4041,14271
4042,12518
4043,12213
4044,13303
4045,24922
4046,4607
4047,24428
4048,28476
4049,8374
4050,21958
4051,5250
4052,18109
4053,11250
4054,2642
4055,27662
4056,3317
4057,3666
4058,23315
4059,7241
4060,10345
4061,23530
4062,19708
4063,8448
4064,27323
4065,22634
4066,4497
4067,4724
4068,11777
4069,25781
4070,14872
4071,29021
4072,21492
4073,12961
4074,862
4075,4119
4076,24021
4077,6108
4078,11478
4079,8604
4080,6606
4081,3770
4082,18920
4083,1341
4084,9282
4085,14958
4086,16414
4087,27091
4088,29225
4089,9785
4090,12581
4091,14467
4092,3567
4093,3561
4094,3284
4095,20204
4096,619
4097,27799
4098,19332
4099,26605
4100,18575
4101,22430
4102,14518
4103,8085
4104,25752
4105,3071
4106,15022
4107,7684
4108,22069
4109,20304
4110,19870
4111,26668
4112,28281
4113,1092
4114,4109
4115,16877
4116,28729
4117,11121
4118,1159
4119,25417
4120,20841
4121,3673
4122,9019
4123,12469
4124,25657
4125,20618
4126,10400
4127,21237
4128,24865
4129,29303
4130,26831
4131,9411
4132,21816
4133,25053
4134,12359
4135,10188
4136,18694
4137,2675
4138,7161
4139,4371
4140,6535
4141,24461
4142,17023
4143,1472
4144,22715
4145,23837
4146,29998
4147,3621
4148,5774
4149,22770
4150,28228
4151,2413
4152,24343
4153,25720
4154,3376
4155,22091
4156,22266
4157,4097
4158,6174
4159,8158
4160,17107
4161,27429
4162,14239
4163,17888
4164,16943
4165,25792
4166,21070
4167,12259
4168,26829
4169,17057
4170,2228
4171,25763
4172,18522
4173,17009
4174,26347
4175,13128
4176,24711
4177,21853
4178,2644
4179,18985
4180,3941
4181,11873
4182,21291
4183,2584
4184,13839
4185,26901
4186,5380
4187,19879
4188,28528
4189,8993
4190,29309
4191,8874
4192,1482
4193,19980
4194,15680
4195,15817
4196,13879
4197,22754
4198,5716
4199,28547
4200,10903
4201,13497
4202,15844
4203,22487
4204,19671
4205,4869
4206,3467
4207,2907
4208,24657
4209,9597
4210,541
4211,19781
4212,8268
4213,23158
4214,7391
4215,23001
4216,2584
4217,24148
4218,28332
4219,1716
4220,6085
4221,15956
4222,11444
4223,23820
4224,20793
4225,27673
4226,7632
4227,25829
4228,22080
4229,14701
4230,19608
4231,7409
4232,23236
4233,17059
4234,13452
4235,6755
4236,5445
4237,5932
4238,20698
4239,15564
4240,26546
4241,7492
4242,18448
4243,20942
4244,867
4245,17490
4246,14360
4247,10870
4248,15184
4249,12086
4250,21314
4251,6675
4252,9455
4253,16687
4254,29446
4255,7076
4256,2718
4257,1095
4258,23058
4259,20267
4260,996
4261,6053
4262,28502
4263,28161
4264,379
4265,25656
4266,13898
4267,19560
4268,27908
4269,12961
4270,21980
4271,29218
4272,12649
4273,14461
4274,21045
4275,5685
4276,9207
4277,3488
4278,19580
4279,14667
4280,18527
4281,12347
4282,5970
4283,11767
4284,10775
4285,11527
4286,24960
4287,1760
4288,5666
4289,13764
4290,16845
4291,25617
4292,29192
4293,20232
4294,18100
4295,7667
4296,25883
4297,16218
4298,2993
4299,27371
4300,8640
4301,25719
4302,151
4303,11269
4304,24891
4305,28594
4306,20829
4307,29774
4308,4068
4309,24263
4310,26619
4311,2406
4312,2172
4313,1107
4314,1800
4315,5465
4316,15941
4317,16165
4318,22714
4319,23650
4320,6356
4321,4202
4322,15049
4323,10738
4324,21974
4325,10320
4326,23115
4327,28382
4328,10576
4329,26288
4330,6198
4331,29705
4332,2876
4333,8213
4334,26511
4335,4062
4336,25755
4337,26589
4338,24901
4339,18281
4340,5602
4341,10703
4342,5862
4343,4356
