Index,Value
2509,3836
2510,18151
2511,12873
2512,21616
2513,7589
2514,17542
2515,20181
2516,16454
2517,18234
2518,2471
2519,17023
2520,21567
2521,10276
2522,17583
2523,7207
2524,24853
2525,1790
2526,12626
2527,14588
2528,16724
2529,21883
2530,25768
2531,15016
2532,6319
2533,5640
2534,15692
2535,12312
2536,17157
2537,20636
2538,28659
2539,19211
2540,21102
2541,9171
2542,23620
2543,5002
2544,21991
2545,7961
2546,606
2547,11314
2548,15972
2549,21592
2550,24657
2551,21238
2552,8772
2553,24095
2554,8974
2555,19435
2556,1239
2557,18355
2558,20465
2559,15668
2560,24998
2561,18015
2562,1358
2563,279
2564,26832
2565,1145
2566,8027
2567,10037
2568,14006
2569,27906
2570,2061
2571,6167
2572,28020
2573,11522
2574,9505
2575,13078
2576,22381
2577,10785
2578,25248
2579,8602
2580,8398
2581,19323
2582,2585
2583,16874
2584,9490
2585,1437
2586,15332
2587,23138
2588,17390
2589,6904
2590,10408
2591,8580
2592,17396
2593,3751
2594,1504
2595,16575
2596,17764
2597,29763
2598,20319
2599,8213
2600,26464
2601,13148
2602,22625
2603,21093
2604,12464
2605,8800
2606,19149
2607,7180
2608,7618
2609,2663
2610,495
2611,4547
2612,6590
2613,1951
2614,14210
2615,18035
2616,7655
2617,7119
2618,26646
2619,19510
2620,24149
2621,6587
2622,5005
2623,24332
2624,12887
2625,18738
2626,9700
2627,27893
2628,23771
2629,729
2630,7013
2631,23320
2632,28988
2633,7647
2634,18671
2635,8919
2636,4107
2637,18649
2638,11054
2639,494
2640,21823
2641,26699
2642,2318
2643,12933
2644,28082
2645,27904
2646,10455
2647,13879
2648,5476
2649,28023
2650,11725
2651,29533
2652,5151
2653,12725
2654,22291
2655,11972
2656,24893
2657,22457
2658,4934
2659,468
2660,17195
2661,678
2662,218
2663,10646
2664,24283
2665,10087
2666,22358
2667,18228
2668,649
2669,28577
2670,23613
2671,269
2672,22619
2673,4784
2674,15106
2675,887
2676,23045
2677,10244
2678,25912
2679,8593
2680,2725
2681,9931
2682,12254
2683,5494
2684,12882
2685,14687
2686,12763
2687,12169
2688,19003
2689,27173
2690,12802
2691,8925
2692,15977
2693,26126
2694,2160
2695,6413
2696,5391
2697,17679
2698,11433
2699,26041
2700,17143
2701,21025
2702,1633
2703,9071
2704,15096
2705,9866
2706,17192
2707,14223
2708,18212
2709,18427
2710,9906
2711,3057
2712,13918
2713,1053
2714,27208
2715,19992
2716,18269
2717,27301
2718,3407
2719,5838
2720,21488
2721,9491
2722,18701
2723,16645
2724,28725
2725,19783
2726,5092
2727,26816
2728,28339
2729,12805
2730,29283
2731,22040
2732,12241
2733,20655
2734,12739
2735,506
2736,26331
2737,9275
2738,25361
2739,10008
2740,8847
2741,886
2742,16413
2743,29703
2744,79
2745,4840
2746,668
2747,2167
2748,21969
2749,12508
2750,17985
2751,20269
2752,8300
2753,28724
2754,15261
2755,26225
2756,29818
2757,9096
2758,15141
2759,4325
2760,15025
2761,8956
2762,12134
2763,20175
2764,12793
2765,5171
2766,20907
2767,21715
2768,26069
2769,5964
2770,25140
2771,28919
2772,14797
2773,23377
2774,5747
2775,24609
2776,641
2777,16871
2778,10814
2779,4431
2780,14004
2781,10690
2782,16537
2783,22559
2784,19045
2785,22630
2786,19765
2787,16689
2788,16907
2789,5869
2790,15636
2791,12206
2792,16708
2793,12904
2794,6092
2795,9807
2796,8097
2797,4945
2798,1266
2799,9242
2800,24730
2801,24672
2802,28352
2803,23066
2804,12112
2805,21106
2806,1430
2807,697
2808,13927
2809,13621
2810,27838
2811,13440
2812,23249
2813,16357
2814,1640
2815,4658
2816,13043
2817,3643
2818,25718
2819,26260
2820,14617
2821,20978
2822,7042
2823,10122
2824,26638
2825,26794
2826,25593
2827,16437
2828,26821
2829,8291
2830,9570
2831,1276
2832,9984
2833,760
2834,478
2835,1430
2836,7880
2837,19524
2838,11334
2839,24405
2840,29775
2841,11780
2842,9790
2843,5221
2844,19336
2845,28870
2846,6149
2847,18227
2848,17994
2849,14486
2850,865
2851,26144
2852,3764
2853,21806
2854,27415
2855,6444
2856,15809
2857,28265
2858,7920
2859,23805
2860,10899
2861,24033
2862,24488
2863,19977
2864,7689
2865,26931
2866,9306
2867,183
2868,22711
2869,23599
2870,26058
2871,17705
2872,23036
2873,25001
2874,11652
2875,2570
2876,20377
2877,26435
2878,7482
2879,20631
2880,20206
2881,10445
2882,3879
2883,5512
2884,6532
2885,14546
2886,29210
2887,29783
2888,9016
2889,9131
2890,10549
2891,19073
2892,17151
2893,17835
2894,8334
2895,26073
2896,26834
2897,5081
2898,10265
2899,4974
2900,19092
2901,8263
2902,19084
2903,13574
2904,5603
2905,13246
2906,2033
2907,20694
2908,21900
2909,2531
2910,25169
2911,16853
2912,14109
2913,14258
2914,797
2915,23244
2916,10551
2917,18809
2918,6701
2919,8852
2920,24535
2921,6830
2922,24591
2923,18063
2924,6220
2925,18042
2926,28138
2927,29645
2928,6459
2929,12584
2930,11804
2931,22054
2932,7100
2933,4848
2934,10423
2935,8708
2936,13804
2937,17746
2938,15887
2939,28423
2940,12643
2941,24224
2942,12091
2943,20446
2944,19099
2945,6373
2946,28719
2947,29293
2948,8016
2949,23245
2950,18705
2951,6114
2952,571
2953,18299
2954,6969
2955,5857
2956,20165
2957,27558
2958,14279
2959,14217
2960,17735
2961,9261
2962,19676
2963,2915
2964,26489
2965,6543
2966,6772
2967,11809
2968,29469
2969,18553
2970,14760
2971,29020
2972,17671
2973,11813
2974,20832
2975,8303
2976,3949
2977,14252
2978,15104
2979,2376
2980,4623
2981,21548
2982,9154
2983,2890
2984,13392
2985,11990
2986,29352
2987,18183
2988,1757
2989,26767
2990,8167
2991,29249
2992,23826
2993,12841
2994,26262
2995,3898
2996,7221
2997,4442
2998,17891
2999,18449
3000,19749
3001,27828
3002,1317
3003,11305
3004,13742
3005,23989
3006,12057
3007,22438
3008,13199
3009,20890
3010,28324
3011,7567
3012,27918
3013,5737
3014,26989
3015,17464
3016,28247
3017,11976
3018,13044
3019,5992
3020,9237
3021,22096
3022,28035
3023,20972
3024,25376
3025,17779
3026,28329
3027,9063
3028,12218
3029,11275
3030,19885
3031,28413
3032,9942
3033,5189
3034,22609
3035,18449
3036,14475
3037,21536
3038,16316
3039,18574
3040,20354
3041,321
3042,20984
3043,18497
3044,5801
3045,28384
3046,25243
3047,3807
3048,15642
3049,18453
3050,15935
3051,1572
3052,27247
3053,25504
3054,6218
3055,19640
3056,18823
3057,11509
3058,28111
3059,17516
3060,21110
3061,11636
3062,7730
3063,6705
3064,9228
3065,15001
3066,23036
3067,10709
3068,5718
3069,29709
3070,11954
3071,9246
3072,14001
3073,10508
3074,18406
3075,20177
3076,29154
3077,19998
3078,6097
3079,12636
3080,14165
3081,5999
3082,23090
3083,15391
3084,9064
3085,18464
3086,13529
3087,69
3088,18342
3089,6750
3090,28129
3091,8994
3092,3570
3093,19233
3094,2069
3095,2383
3096,28170
3097,465
3098,27421
3099,11838
3100,28937
3101,5328
3102,17342
3103,23339
3104,17889
3105,11621
3106,27149
3107,15885
3108,26167
3109,22447
3110,22175
3111,21334
3112,13120
3113,23979
3114,21171
3115,4851
3116,25846
3117,29587
3118,6535
3119,13662
3120,11024
3121,25346
3122,470
3123,4236
3124,28224
3125,3766
3126,2712
3127,27923
3128,19959
3129,28603
3130,24777
3131,219
3132,11877
3133,24204
3134,4505
3135,13482
3136,16623
3137,22198
3138,28679
3139,29640
3140,12834
3141,6965
3142,21904
3143,26933
3144,1299
3145,2786
3146,14459
3147,26962
3148,2614
3149,20075
3150,25541
3151,14925
3152,16439
3153,18857
3154,15351
3155,22297
3156,19868
3157,7976
3158,24574
3159,20664
3160,26868
3161,1171
3162,12210
3163,22949
3164,453
3165,13677
3166,28516
3167,2470
3168,21233
3169,14475
3170,26483
3171,4734
3172,17524
3173,11686
3174,15828
3175,28532
3176,10590
3177,3889
3178,27236
3179,24731
3180,12542
3181,5614
3182,2217
3183,3652
3184,20692
3185,28250
3186,10570
3187,3813
3188,18911
3189,23447
3190,6362
3191,8790
3192,19476
3193,7985
3194,12048
3195,13771
3196,13479
3197,15734
3198,11885
3199,18922
3200,2058
3201,8026
3202,9764
3203,29359
3204,24600
3205,11529
3206,19273
3207,19501
3208,19186
3209,14138
3210,11007
3211,22054
3212,6944
3213,28072
3214,7408
3215,18072
3216,24471
3217,4428
3218,15502
3219,22276
3220,13053
3221,17249
3222,12505
3223,18318
3224,21581
3225,13853
3226,24719
3227,16678
3228,25466
3229,13882
3230,16301
3231,16948
3232,7204
3233,5412
3234,11324
3235,3768
3236,9135
3237,18611
3238,8474
3239,16289
3240,25331
3241,17271
3242,14254
3243,29570
3244,26651
3245,28255
3246,9248
3247,8989
3248,14767
3249,7271
3250,27001
3251,15829
3252,5719
3253,14835
3254,976
3255,10024
3256,5834
3257,14101
3258,6796
3259,11160
3260,21317
3261,10054
3262,23442
3263,13403
3264,29952
3265,24528
3266,29014
3267,4132
3268,1090
3269,18674
3270,28454
3271,25575
3272,9659
3273,15035
3274,26881
3275,17757
3276,17503
3277,13060
3278,27044
3279,7840
3280,23078
3281,5148
3282,10042
3283,29564
3284,1526
3285,3614
3286,23222
3287,21089
3288,25924
3289,26790
3290,17604
3291,6308
3292,20776
3293,3755
3294,26590
3295,8721
3296,28355
3297,1058
3298,19808
3299,18965
3300,13657
3301,20522
3302,21183
3303,28182
3304,2269
3305,23389
3306,28783
3307,28781
3308,45
3309,730
3310,28597
3311,3837
3312,22890
3313,3016
3314,22761
3315,15437
3316,18529
3317,12707
3318,5155
3319,24037
3320,6717
3321,19329
3322,27758
3323,3466
3324,8808
3325,20936
3326,14234
3327,24997
3328,19761
3329,26144
3330,28118
3331,9883
3332,7240
3333,13814
3334,4218
3335,6017
3336,15835
3337,9221
3338,19525
3339,24137
3340,20879
3341,11201
3342,27561
3343,9587
3344,1769
3345,14328
3346,19836
3347,28594
3348,23708
3349,27519
3350,29459
3351,7660
3352,4855
3353,707
3354,14183
3355,21766
3356,24947
3357,360
3358,10285
3359,16052
3360,16234
3361,29037
3362,947
3363,29059
3364,28766
3365,19759
3366,15127
3367,7276
3368,13582
3369,18581
3370,4206
3371,18624
3372,24601
3373,505
3374,10291
3375,17189
3376,19293
3377,26163
3378,14770
3379,2711
3380,12876
3381,1995
3382,10650
3383,9148
3384,20026
3385,20814
3386,19784
3387,28616
3388,12778
3389,6428
3390,19199
3391,7905
3392,19328
3393,29414
3394,8258
3395,16213
3396,10140
3397,18886
3398,2282
3399,14099
3400,1579
3401,5898
3402,19406
3403,20673
3404,29756
3405,8956
3406,12514
3407,6326
3408,25870
3409,4356
3410,7524
3411,3588
3412,19376
3413,7553
3414,725
3415,16271
3416,21448
3417,27107
3418,18147
3419,10902
3420,10659
3421,12263
3422,15833
3423,27454
3424,13953
3425,162
3426,10465
3427,15140
3428,11249
3429,13487
3430,26782
3431,1823
3432,4929
3433,7176
3434,23341
3435,3416
3436,9444
3437,29246
3438,22038
3439,18756
3440,20284
3441,3592
3442,28289
3443,3466
3444,5564
3445,19738
3446,20442
3447,27036
3448,5792
3449,21548
3450,29500
3451,19485
3452,3635
3453,24812
3454,11593
3455,12764
3456,17386
3457,13151
3458,22679
3459,12704
3460,13946
3461,2299
3462,21630
3463,12459
3464,5040
3465,3564
3466,19230
3467,29181
3468,27322
3469,28380
3470,17262
3471,28188
3472,4518
3473,24615
3474,26171
3475,11825
3476,18946
3477,2174
3478,1038
3479,14227
3480,3521
3481,6540
3482,25072
3483,23512
3484,10236
3485,27681
3486,25738
3487,4419
3488,13911
3489,1504
3490,25844
3491,9218
3492,14020
3493,25302
3494,14409
3495,6023
3496,18367
3497,15666
3498,3688
3499,4048
3500,25934
3501,236
3502,20278
3503,16717
3504,7222
3505,10956
3506,7737
3507,22225
3508,21555
3509,5992
3510,15969
3511,10626
3512,4124
3513,7786
3514,21321
3515,14376
3516,5894
3517,21705
3518,25784
3519,10890
3520,14124
3521,67
3522,13788
3523,21713
3524,2179
3525,12974
3526,4104
3527,13513
3528,29441
3529,3502
3530,10260
3531,22513
3532,18410
3533,14443
3534,26397
3535,26019
3536,20706
3537,13461
3538,23433
3539,277
3540,21165
3541,16443
3542,24540
3543,13371
3544,1595
3545,25005
3546,454
3547,18360
3548,18669
3549,10521
3550,27214
3551,1700
3552,13751
3553,23331
3554,29311
3555,10886
3556,26506
3557,21641
3558,15331
3559,3288
3560,21320
3561,9315
3562,10898
3563,27054
3564,24824
3565,10097
3566,292
3567,19411
3568,28734
3569,26603
3570,22398
3571,12267
3572,11631
3573,19996
3574,543
3575,26934
3576,13231
3577,983
3578,3149
3579,25878
3580,23871
3581,21796
3582,1110
3583,21161
3584,13057
3585,16370
3586,22267
3587,9389
3588,1206
3589,6773
3590,24721
3591,27956
3592,16970
3593,3581
3594,29769
3595,11995
3596,25541
3597,7760
3598,13232
3599,4991
3600,23013
3601,8054
3602,3986
3603,11100
3604,3022
3605,9229
3606,18903
3607,5299
3608,8470
3609,22586
3610,17999
3611,8339
3612,26783
3613,20154
3614,25011
3615,22318
3616,3784
3617,17049
3618,27440
3619,22332
3620,22916
3621,13041
3622,20967
3623,7573
3624,13460
3625,24637
3626,26922
3627,11429
3628,4276
3629,11751
3630,9046
3631,17965
3632,25526
3633,21892
3634,8572
3635,10309
3636,2199
3637,13236
3638,25100
3639,16260
3640,19951
3641,1141
3642,1893
3643,14776
3644,15491
3645,10605
3646,15024
3647,29472
3648,11966
3649,20379
3650,14544
3651,13263
3652,17352
3653,15808
3654,4314
3655,10434
3656,4038
3657,7086
3658,12560
3659,27856
3660,24388
3661,15251
3662,19156
3663,13851
3664,13010
3665,12031
3666,17908
3667,19940
3668,10932
3669,19507
3670,29264
3671,9718
3672,14281
3673,11228
3674,20733
3675,2426
3676,6787
3677,10080
3678,24352
3679,18724
3680,9932
3681,15780
3682,28558
3683,25953
3684,12928
3685,14901
3686,15139
3687,6886
3688,20218
3689,22058
3690,16046
3691,9453
3692,22336
3693,22435
3694,19773
3695,20030
3696,10389
3697,12747
3698,9160
3699,26948
3700,21219
3701,18696
3702,625
3703,26102
3704,22830
3705,5538
3706,24118
3707,8790
3708,17360
3709,6602
3710,16546
3711,2418
3712,20215
3713,15689
3714,11039
3715,14544
3716,19232
3717,10002
3718,10080
3719,20823
3720,26359
3721,19130
3722,18905
3723,22455
3724,17543
3725,24137
3726,5677
3727,16081
3728,16423
3729,4489
3730,17116
3731,4205
3732,26441
3733,18224
3734,27730
3735,7318
3736,7215
3737,3412
3738,15939
3739,28128
3740,22816
3741,12732
3742,28267
3743,9433
3744,16496
3745,29225
3746,29013
3747,27626
3748,12406
3749,18405
3750,4205
3751,566
3752,666
3753,21461
3754,25169
3755,739
3756,4608
3757,24682
3758,9263
3759,28703
3760,22285
3761,2193
3762,4465
3763,21006
3764,18194
3765,3194
3766,13097
3767,23458
3768,16007
3769,2453
3770,3735
3771,23434
3772,12761
3773,6376
3774,7318
3775,20248
3776,2833
3777,9971
3778,9091
3779,9511
3780,21088
3781,14778
3782,21201
3783,11637
3784,15900
3785,13345
3786,11800
3787,25126
3788,23913
3789,3503
3790,5557
3791,8629
3792,12605
3793,765
3794,17955
3795,13551
3796,16555
3797,12337
3798,29765
3799,11639
3800,18745
3801,3959
3802,29535
3803,12240
3804,12739
3805,1313
3806,5151
3807,520
3808,3340
3809,11228
3810,4681
3811,1513
3812,28949
3813,12796
3814,9740
3815,27537
3816,23331
3817,25424
3818,29942
3819,20060
3820,3727
3821,11479
3822,23270
3823,15525
3824,28624
3825,29284
3826,15621
3827,15856
3828,28299
3829,12825
3830,18111
3831,21740
3832,22766
3833,29252
3834,9442
3835,13183
3836,18495
3837,8838
3838,19421
3839,10111
3840,1323
3841,28492
3842,20418
3843,10401
3844,4418
3845,16090
3846,594
3847,27459
3848,15968
3849,7142
3850,21265
3851,3320
3852,26644
3853,5828
3854,4215
3855,14458
3856,22326
3857,599
3858,18424
3859,24022
3860,18761
3861,15805
3862,22566
3863,28569
3864,18008
3865,11271
3866,11701
3867,29893
3868,4370
3869,2161
3870,7087
3871,8833
3872,28723
3873,5766
3874,21821
3875,14592
3876,5113
3877,13132
3878,27112
3879,20725
3880,12918
3881,2657
3882,24450
3883,10585
3884,6123
3885,20563
3886,13544
3887,16158
3888,26302
3889,4205
3890,18644
3891,19116
3892,2359
3893,18977
3894,4550
3895,7773
3896,14859
3897,8389
3898,7823
3899,8313
3900,11760
3901,26563
3902,10263
3903,1512
3904,3856
3905,8193
3906,4272
3907,9094
3908,21292
3909,29443
3910,17797
3911,29104
3912,20167
3913,26606
3914,23301
3915,14672
3916,17430
3917,11884
3918,6104
3919,6832
3920,8264
3921,18353
3922,21658
3923,18271
3924,9788
3925,11113
3926,14736
3927,23386
3928,16456
3929,1860
3930,15764
3931,15167
3932,18899
3933,373
3934,27057
3935,1436
3936,5787
3937,15570
3938,441
3939,10130
3940,484
3941,2490
3942,26925
3943,20460
3944,25255
3945,28782
3946,27357
3947,22892
3948,20180
3949,14159
3950,6578
3951,9163
3952,16923
3953,23198
3954,11325
3955,23033
3956,24516
3957,10711
3958,29643
3959,15153
3960,10971
3961,7084
3962,23896
3963,23063
3964,27767
3965,22165
3966,10747
3967,18248
3968,9944
3969,4205
3970,16022
3971,15008
3972,15844
3973,8728
3974,5872
3975,19498
3976,13747
3977,27647
3978,16195
3979,5595
3980,10315
3981,13051
3982,21467
3983,23764
3984,21664
3985,13553
3986,12664
3987,832
3988,14869
3989,23088
3990,5695
3991,16119
3992,4685
3993,28761
3994,9818
3995,14974
3996,13506
3997,218
3998,2151
3999,5552
4000,18997
4001,7162
4002,6862
4003,7188
4004,1196
4005,1647
4006,9516
4007,10267
4008,13829
4009,25699
4010,16653
4011,12786
4012,12970
4013,8653
4014,11157
4015,17674
4016,2119
4017,27517
4018,16222
4019,14751
4020,13045
4021,5124
4022,3497
4023,24951
4024,12124
4025,4146
4026,9492
4027,3769
4028,20719
4029,27253
4030,6990
4031,19209
4032,8646
4033,17328
4034,10202
4035,5797
4036,8492
4037,19805
4038,27971
4039,7810
4040,26989
4041,7871
4042,20030
4043,15723
4044,2965
4045,12676
4046,13591
4047,16018
4048,24039
4049,12506
4050,28042
4051,29183
4052,17708
4053,27667
4054,28799
4055,9636
4056,17990
4057,10071
4058,14613
4059,11204
4060,22793
4061,7917
4062,19685
4063,9022
4064,19894
4065,2702
4066,1575
4067,24787
4068,18614
4069,12932
4070,10238
4071,13377
4072,20432
4073,1690
4074,26371
4075,21768
4076,3221
4077,27679
4078,7303
4079,1866
4080,20950
4081,1969
4082,20077
4083,4364
4084,21710
4085,20725
4086,3827
4087,29495
4088,17538
4089,17130
4090,11526
4091,17476
4092,4169
4093,3457
4094,22689
4095,9061
4096,8033
4097,17840
4098,21327
4099,21666
4100,21110
4101,13464
4102,20911
4103,9053
4104,6448
4105,22190
4106,375
4107,26705
4108,9188
4109,13619
4110,1664
4111,13061
4112,27870
4113,11843
4114,15070
4115,1100
4116,16796
4117,28776
4118,2423
4119,19743
4120,7533
4121,5706
4122,16170
4123,23465
4124,25399
4125,16805
4126,5943
4127,3888
4128,16676
4129,18900
4130,12582
4131,17755
4132,11778
4133,5301
4134,15723
4135,512
4136,19334
4137,7988
4138,22237
4139,15057
4140,16790
4141,21003
4142,8799
4143,4883
4144,14063
4145,1680
4146,8272
4147,7649
4148,14802
4149,26506
4150,2645
4151,5591
4152,12455
4153,21047
4154,20415
4155,21123
4156,6930
4157,7991
4158,20334
4159,26390
4160,6191
4161,9572
4162,7825
4163,11600
4164,11177
4165,8686
4166,19583
4167,14452
4168,13768
4169,24665
4170,5981
4171,1452
4172,10488
4173,10777
4174,9290
4175,21653
4176,3546
4177,16110
4178,15232
4179,24212
4180,9601
4181,11961
4182,3855
4183,621
4184,18293
4185,5303
4186,13638
4187,28328
4188,26625
4189,737
4190,24074
4191,23611
4192,5324
4193,21125
4194,29503
4195,15856
4196,14067
4197,19349
4198,7746
4199,3139
4200,922
4201,8699
4202,14568
4203,20108
4204,3490
4205,1301
4206,18205
4207,10029
4208,1492
4209,11784
4210,11502
4211,22681
4212,4522
4213,6162
4214,2122
4215,9275
4216,2598
4217,21639
4218,21088
4219,21724
4220,28106
4221,9593
4222,19306
4223,11577
4224,29569
4225,10045
4226,25076
4227,15716
4228,28463
4229,2219
4230,3234
4231,2341
4232,17301
4233,29509
4234,10534
4235,28506
4236,13383
4237,27445
4238,23033
4239,2089
4240,27091
4241,12915
4242,1413
4243,26955
4244,9280
4245,2540
4246,28002
4247,21194
4248,22860
4249,15481
4250,19166
4251,20857
4252,16699
4253,19218
4254,2822
4255,1918
4256,6580
4257,15268
4258,3515
4259,23164
4260,18904
4261,19140
4262,6660
4263,272
4264,29058
4265,799
4266,15137
4267,25234
4268,26462
4269,24533
4270,21642
4271,6735
4272,15755
4273,14063
4274,13845
4275,588
4276,16607
4277,13549
4278,17071
4279,22163
4280,5740
4281,19644
4282,29047
4283,22826
4284,6240
4285,12104
4286,13945
4287,27037
4288,17740
4289,4369
4290,19966
4291,1385
4292,29029
4293,974
4294,10595
4295,22628
4296,11195
4297,10568
4298,2378
4299,17455
4300,6063
4301,8364
4302,12332
4303,3240
4304,13126
4305,13347
4306,21697
4307,17768
4308,16972
4309,12088
4310,28719
4311,803
4312,26468
4313,21437
4314,26638
4315,25489
4316,20311
4317,13398
4318,6909
4319,23732
4320,6348
4321,3658
4322,1866
4323,27697
4324,5419
4325,9681
4326,4516
4327,17877
4328,19967
4329,323
4330,19589
4331,7809
4332,14955
4333,6178
4334,19321
4335,8880
4336,304
4337,4921
