Index,Value
2512,22903
2513,11012
2514,18465
2515,27868
2516,21851
2517,2875
2518,19986
2519,25812
2520,21813
2521,14115
2522,22470
2523,4676
2524,19620
2525,28870
2526,1810
2527,21768
2528,15954
2529,5604
2530,12936
2531,9402
2532,25557
2533,10599
2534,11969
2535,5648
2536,27595
2537,25157
2538,3726
2539,10870
2540,2572
2541,10208
2542,2047
2543,8082
2544,29436
2545,15423
2546,11754
2547,21952
2548,1368
2549,29095
2550,22469
2551,7233
2552,14340
2553,2390
2554,12367
2555,5418
2556,16941
2557,11676
2558,1921
2559,29825
2560,12645
2561,22791
2562,24445
2563,10708
2564,21243
2565,21713
2566,8981
2567,18725
2568,20286
2569,4526
2570,21198
2571,9144
2572,26672
2573,14077
2574,22034
2575,22279
2576,24733
2577,14439
2578,10897
2579,29630
2580,5348
2581,17472
2582,9212
2583,15098
2584,6472
2585,18643
2586,1827
2587,760
2588,19611
2589,25773
2590,25996
2591,11919
2592,2054
2593,24601
2594,29914
2595,27272
2596,16214
2597,1251
2598,18389
2599,15009
2600,25788
2601,27420
2602,7008
2603,16984
2604,19103
2605,27257
2606,29843
2607,21300
2608,16180
2609,15060
2610,24538
2611,16547
2612,20769
2613,28775
2614,11659
2615,26807
2616,16254
2617,22868
2618,12170
2619,13473
2620,278
2621,16282
2622,9966
2623,6289
2624,19057
2625,13592
2626,24753
2627,16659
2628,8624
2629,22395
2630,5037
2631,15808
2632,19576
2633,18791
2634,17855
2635,890
2636,24119
2637,14430
2638,28340
2639,17381
2640,9216
2641,28021
2642,14691
2643,15175
2644,26677
2645,29659
2646,15368
2647,22934
2648,16131
2649,4274
2650,15663
2651,4915
2652,8320
2653,18618
2654,5748
2655,22021
2656,16882
2657,15350
2658,23993
2659,26815
2660,9588
2661,24770
2662,5901
2663,135
2664,2223
2665,27923
2666,22277
2667,17679
2668,12520
2669,4562
2670,25377
2671,28246
2672,11704
2673,15573
2674,22219
2675,22058
2676,12248
2677,20686
2678,3818
2679,11368
2680,20431
2681,5884
2682,1740
2683,15077
2684,22308
2685,3644
2686,14268
2687,16209
2688,8784
2689,25739
2690,6137
2691,10279
2692,16853
2693,12480
2694,4785
2695,12407
2696,14345
2697,24607
2698,8153
2699,4025
2700,5415
2701,2728
2702,15841
2703,29542
2704,19160
2705,12866
2706,28114
2707,23669
2708,22082
2709,23128
2710,6098
2711,27636
2712,3507
2713,6013
2714,3970
2715,13857
2716,19331
2717,21322
2718,20201
2719,24745
2720,24707
2721,14964
2722,8782
2723,29348
2724,22945
2725,6331
2726,11583
2727,19221
2728,23658
2729,8283
2730,19796
2731,13073
2732,7096
2733,14981
2734,22950
2735,7019
2736,3035
2737,19638
2738,27110
2739,29292
2740,16151
2741,3108
2742,9647
2743,27919
2744,18517
2745,15622
2746,3177
2747,3390
2748,2911
2749,29606
2750,23867
2751,20106
2752,3423
2753,24308
2754,472
2755,9649
2756,21579
2757,20743
2758,4113
2759,20188
2760,29482
2761,6420
2762,2447
2763,17658
2764,26123
2765,6116
2766,13796
2767,613
2768,11856
2769,7552
2770,12348
2771,5060
2772,6269
2773,29511
2774,29628
2775,8945
2776,29771
2777,6637
2778,415
2779,11539
2780,24084
2781,28087
2782,29227
2783,184
2784,13823
2785,20532
2786,11341
2787,28950
2788,4765
2789,27182
2790,12966
2791,9564
2792,18010
2793,12537
2794,28813
2795,3103
2796,11363
2797,29754
2798,12066
2799,17455
2800,11703
2801,3487
2802,2042
2803,26704
2804,21453
2805,5474
2806,8805
2807,19445
2808,28777
2809,13692
2810,28285
2811,6288
2812,10511
2813,18195
2814,14137
2815,9078
2816,7850
2817,4368
2818,13253
2819,1331
2820,17000
2821,3400
2822,18861
2823,14689
2824,2589
2825,26521
2826,11565
2827,15159
2828,7909
2829,28241
2830,12721
2831,21667
2832,557
2833,24694
2834,25778
2835,9125
2836,10515
2837,2339
2838,22316
2839,8524
2840,24775
2841,26099
2842,18614
2843,11713
2844,15458
2845,12728
2846,22334
2847,27180
2848,15185
2849,12727
2850,25192
2851,28217
2852,24912
2853,3725
2854,12526
2855,9862
2856,15878
2857,15292
2858,7565
2859,19264
2860,17298
2861,21718
2862,13971
2863,14551
2864,12295
2865,10546
2866,8076
2867,23296
2868,20800
2869,8865
2870,15175
2871,21019
2872,8633
2873,16901
2874,21952
2875,16537
2876,1946
2877,10539
2878,25253
2879,18553
2880,15798
2881,19353
2882,17005
2883,18507
2884,10396
2885,9039
2886,23265
2887,7339
2888,5066
2889,23134
2890,5834
2891,14040
2892,3753
2893,7617
2894,19604
2895,2402
2896,3864
2897,8051
2898,22021
2899,158
2900,4107
2901,25981
2902,15252
2903,9963
2904,12920
2905,9808
2906,27693
2907,6048
2908,12983
2909,27877
2910,10266
2911,4731
2912,13396
2913,19322
2914,25196
2915,1022
2916,4649
2917,8082
2918,20362
2919,7931
2920,23662
2921,11833
2922,22457
2923,4720
2924,14931
2925,4042
2926,26917
2927,4151
2928,22927
2929,3517
2930,26131
2931,2641
2932,22249
2933,70
2934,22857
2935,3637
2936,11379
2937,6785
2938,15543
2939,17679
2940,9091
2941,18009
2942,3651
2943,15571
2944,18326
2945,26500
2946,24969
2947,29774
2948,8368
2949,21401
2950,6222
2951,4359
2952,9151
2953,10663
2954,23773
2955,19396
2956,28526
2957,21114
2958,28676
2959,21617
2960,19220
2961,11585
2962,19506
2963,20989
2964,7923
2965,19572
2966,37
2967,25461
2968,21461
2969,20551
2970,5850
2971,5513
2972,10603
2973,19763
2974,22326
2975,2479
2976,6895
2977,10050
2978,18349
2979,6338
2980,26297
2981,22098
2982,23035
2983,28572
2984,10153
2985,27147
2986,25691
2987,25430
2988,27808
2989,22377
2990,12018
2991,18857
2992,5194
2993,3610
2994,25022
2995,4194
2996,19191
2997,784
2998,23852
2999,21998
3000,24914
3001,16131
3002,8877
3003,18700
3004,8726
3005,18994
3006,17064
3007,21965
3008,19801
3009,776
3010,12162
3011,13902
3012,15655
3013,29555
3014,23335
3015,21975
3016,21656
3017,29411
3018,2310
3019,24275
3020,22363
3021,14780
3022,12841
3023,3129
3024,1681
3025,5485
3026,7629
3027,6908
3028,7540
3029,12788
3030,7324
3031,23287
3032,19754
3033,4393
3034,7790
3035,21384
3036,11824
3037,3806
3038,6852
3039,28563
3040,23502
3041,10254
3042,22958
3043,24270
3044,12829
3045,15578
3046,16649
3047,4229
3048,16558
3049,18090
3050,18997
3051,77
3052,12053
3053,24798
3054,11395
3055,23743
3056,18042
3057,26215
3058,11061
3059,27136
3060,25972
3061,20070
3062,22962
3063,26710
3064,29415
3065,4617
3066,1093
3067,17054
3068,2314
3069,593
3070,18346
3071,7134
3072,3960
3073,24270
3074,25607
3075,28275
3076,11467
3077,14665
3078,2507
3079,3214
3080,24416
3081,11165
3082,26473
3083,20598
3084,27958
3085,27875
3086,28119
3087,16781
3088,24458
3089,24937
3090,4032
3091,18264
3092,21616
3093,27376
3094,19000
3095,20501
3096,1025
3097,18343
3098,9423
3099,19361
3100,2973
3101,7442
3102,8218
3103,11511
3104,18196
3105,6624
3106,12478
3107,24436
3108,13690
3109,9161
3110,13541
3111,28530
3112,29020
3113,9244
3114,11120
3115,21294
3116,9012
3117,17666
3118,4988
3119,25875
3120,22974
3121,1521
3122,16788
3123,26651
3124,13618
3125,15812
3126,29932
3127,17460
3128,2520
3129,1345
3130,21550
3131,5448
3132,19111
3133,14759
3134,5058
3135,3402
3136,15856
3137,12725
3138,1806
3139,3875
3140,25496
3141,26087
3142,221
3143,11662
3144,19958
3145,7294
3146,12473
3147,28565
3148,93
3149,29571
3150,17001
3151,25529
3152,11508
3153,16782
3154,25579
3155,21303
3156,23695
3157,28596
3158,6160
3159,19469
3160,6731
3161,17952
3162,5894
3163,20488
3164,27094
3165,13239
3166,11460
3167,2294
3168,18281
3169,7256
3170,18279
3171,16165
3172,24310
3173,21982
3174,9880
3175,24702
3176,7524
3177,12232
3178,19809
3179,10762
3180,21418
3181,25558
3182,14945
3183,343
3184,24802
3185,14346
3186,10901
3187,13090
3188,16883
3189,27082
3190,18837
3191,10163
3192,4174
3193,12773
3194,1537
3195,17969
3196,9792
3197,27590
3198,7901
3199,3490
3200,15651
3201,4771
3202,1192
3203,23718
3204,20639
3205,17711
3206,3469
3207,15127
3208,24462
3209,25051
3210,14780
3211,14104
3212,1018
3213,20060
3214,18311
3215,7667
3216,28475
3217,15133
3218,19717
3219,5910
3220,19774
3221,14162
3222,25038
3223,17258
3224,19573
3225,12397
3226,5317
3227,25234
3228,6883
3229,20824
3230,20687
3231,5650
3232,13438
3233,2370
3234,7483
3235,20377
3236,14912
3237,20840
3238,26374
3239,14404
3240,1703
3241,1300
3242,4564
3243,1833
3244,12091
3245,23591
3246,7347
3247,23303
3248,13784
3249,17565
3250,14713
3251,23812
3252,21084
3253,4398
3254,15748
3255,14020
3256,19954
3257,27387
3258,23842
3259,28387
3260,12289
3261,11931
3262,16244
3263,827
3264,23971
3265,28328
3266,8644
3267,24600
3268,26999
3269,18558
3270,193
3271,22310
3272,237
3273,22288
3274,25520
3275,5230
3276,17496
3277,28932
3278,21154
3279,21607
3280,24821
3281,1599
3282,26596
3283,22677
3284,1267
3285,1841
3286,28139
3287,25485
3288,2748
3289,20742
3290,12181
3291,4929
3292,12014
3293,24904
3294,3568
3295,396
3296,22648
3297,12315
3298,25868
3299,25198
3300,10069
3301,13642
3302,26148
3303,12241
3304,26533
3305,15689
3306,4372
3307,8687
3308,26909
3309,17054
3310,6116
3311,3610
3312,5854
3313,17016
3314,6237
3315,3475
3316,3293
3317,28622
3318,4073
3319,5061
3320,12041
3321,15843
3322,13910
3323,12740
3324,27823
3325,21656
3326,3159
3327,23161
3328,17073
3329,5236
3330,12836
3331,10308
3332,18973
3333,7718
3334,9233
3335,25239
3336,27816
3337,685
3338,3694
3339,28579
3340,1449
3341,7214
3342,1357
3343,24823
3344,22520
3345,29823
3346,19967
3347,8049
3348,8206
3349,29279
3350,11746
3351,8409
3352,17690
3353,3995
3354,5666
3355,4695
3356,20089
3357,2671
3358,28633
3359,19472
3360,11154
3361,24630
3362,28660
3363,27644
3364,27368
3365,4994
3366,18790
3367,11159
3368,6893
3369,2225
3370,10383
3371,14830
3372,20633
3373,14316
3374,12759
3375,10227
3376,15491
3377,13563
3378,9836
3379,27052
3380,2151
3381,20668
3382,3026
3383,16780
3384,4535
3385,1801
3386,26184
3387,5582
3388,29880
3389,5783
3390,15698
3391,29518
3392,23897
3393,13851
3394,7508
3395,26236
3396,19739
3397,24139
3398,3108
3399,17211
3400,4861
3401,6349
3402,1098
3403,2094
3404,21362
3405,19379
3406,22432
3407,26276
3408,6339
3409,9674
3410,6147
3411,20438
3412,24654
3413,718
3414,5258
3415,7260
3416,1874
3417,28042
3418,26713
3419,9957
3420,23136
3421,5400
3422,13969
3423,28021
3424,24021
3425,24604
3426,16498
3427,4702
3428,21270
3429,23002
3430,11885
3431,16672
3432,17368
3433,18920
3434,9526
3435,10092
3436,6409
3437,25998
3438,28758
3439,4099
3440,25135
3441,17971
3442,6935
3443,8819
3444,12473
3445,16465
3446,9152
3447,22066
3448,2474
3449,16946
3450,13472
3451,19044
3452,23571
3453,8567
3454,27150
3455,5832
3456,19613
3457,17167
3458,17512
3459,27483
3460,4711
3461,13810
3462,19442
3463,17689
3464,15613
3465,19035
3466,12402
3467,26528
3468,26338
3469,24904
3470,22370
3471,29184
3472,17795
3473,27142
3474,2831
3475,775
3476,24082
3477,26463
3478,13019
3479,27269
3480,12742
3481,24913
3482,13932
3483,5552
3484,15907
3485,17972
3486,1969
3487,15939
3488,13641
3489,13017
3490,16942
3491,1633
3492,15368
3493,27116
3494,16218
3495,29466
3496,11751
3497,15027
3498,12611
3499,13832
3500,26250
3501,7054
3502,821
3503,25412
3504,9341
3505,10995
3506,11930
3507,24005
3508,10381
3509,5472
3510,28300
3511,27113
3512,1942
3513,4149
3514,14865
3515,24039
3516,11341
3517,23762
3518,9843
3519,19390
3520,287
3521,9975
3522,13174
3523,20474
3524,8883
3525,13143
3526,2245
3527,22283
3528,21670
3529,29747
3530,3566
3531,3814
3532,23873
3533,8959
3534,37
3535,7781
3536,1232
3537,17047
3538,17623
3539,2812
3540,26989
3541,4238
3542,307
3543,6202
3544,28775
3545,15463
3546,10976
3547,3797
3548,10337
3549,4982
3550,11152
3551,26212
3552,20130
3553,12696
3554,25012
3555,4525
3556,23774
3557,27602
3558,8731
3559,12103
3560,28366
3561,17320
3562,22544
3563,5555
3564,13249
3565,26902
3566,12553
3567,18408
3568,9577
3569,471
3570,23155
3571,23079
3572,23
3573,1451
3574,15841
3575,8777
3576,10537
3577,7580
3578,7035
3579,18440
3580,24652
3581,27687
3582,9369
3583,12929
3584,19243
3585,26560
3586,13292
3587,26828
3588,7698
3589,2009
3590,4447
3591,21703
3592,6873
3593,11094
3594,18951
3595,22606
3596,1741
3597,13547
3598,15991
3599,570
3600,2176
3601,27822
3602,28470
3603,5575
3604,9848
3605,11337
3606,4485
3607,18848
3608,8952
3609,1500
3610,23689
3611,15957
3612,2860
3613,15873
3614,9132
3615,6803
3616,8718
3617,8497
3618,19903
3619,7281
3620,19744
3621,7935
3622,12569
3623,18802
3624,16494
3625,2245
3626,556
3627,425
3628,14700
3629,24513
3630,24517
3631,4576
3632,29561
3633,23372
3634,23374
3635,28526
3636,20941
3637,10427
3638,27630
3639,15297
3640,25870
3641,13328
3642,28107
3643,22346
3644,14986
3645,25594
3646,10965
3647,6037
3648,5799
3649,12446
3650,12632
3651,15831
3652,1491
3653,26947
3654,4484
3655,1044
3656,19040
3657,7916
3658,6744
3659,27837
3660,11995
3661,26784
3662,6738
3663,20817
3664,2970
3665,24574
3666,6258
3667,3793
3668,16820
3669,28401
3670,4990
3671,28507
3672,6110
3673,12256
3674,7898
3675,5866
3676,14830
3677,7827
3678,518
3679,8276
3680,25144
3681,1173
3682,17036
3683,21673
3684,19521
3685,10507
3686,3760
3687,22845
3688,23649
3689,20319
3690,9736
3691,9482
3692,17675
3693,26403
3694,4663
3695,14400
3696,4076
3697,5530
3698,28471
3699,8790
3700,21030
3701,17862
3702,12857
3703,25106
3704,23819
3705,12267
3706,9535
3707,24519
3708,27136
3709,24642
3710,25850
3711,2936
3712,28779
3713,14728
3714,25127
3715,25286
3716,9271
3717,24791
3718,21924
3719,23884
3720,20110
3721,21881
3722,27184
3723,5501
3724,2330
3725,6778
3726,28169
3727,4048
3728,23808
3729,16541
3730,1174
3731,17491
3732,14275
3733,4985
3734,29697
3735,4255
3736,16582
3737,1338
3738,9722
3739,26668
3740,21952
3741,19168
3742,24051
3743,7483
3744,22577
3745,26802
3746,1116
3747,1022
3748,2071
3749,7816
3750,28685
3751,22241
3752,18492
3753,12945
3754,8892
3755,8922
3756,8771
3757,20773
3758,16361
3759,21644
3760,6857
3761,12807
3762,24643
3763,29779
3764,8316
3765,5909
3766,24728
3767,965
3768,27580
3769,28911
3770,11805
3771,15741
3772,1248
3773,25929
3774,12924
3775,20995
3776,26417
3777,2790
3778,7327
3779,21138
3780,3923
3781,9345
3782,24563
3783,3674
3784,13412
3785,7109
3786,17290
3787,5783
3788,20741
3789,23139
3790,3734
3791,1336
3792,14339
3793,4625
3794,1601
3795,6216
3796,12038
3797,8139
3798,10323
3799,9479
3800,27068
3801,22795
3802,14186
3803,24412
3804,17245
3805,4463
3806,7776
3807,19163
3808,25063
3809,26121
3810,2833
3811,20760
3812,6726
3813,27041
3814,7285
3815,16187
3816,24271
3817,22612
3818,9389
3819,15714
3820,27439
3821,7559
3822,9289
3823,25407
3824,13556
3825,15208
3826,310
3827,20634
3828,28504
3829,1806
3830,23570
3831,23250
3832,7244
3833,15179
3834,24038
3835,18898
3836,2048
3837,12641
3838,1651
3839,10519
3840,9818
3841,14991
3842,12304
3843,7432
3844,15200
3845,5259
3846,1337
3847,6595
3848,2290
3849,22913
3850,3196
3851,23317
3852,1516
3853,3687
3854,6279
3855,26984
3856,24014
3857,6853
3858,21457
3859,26701
3860,14023
3861,12488
3862,1543
3863,24074
3864,15935
3865,11457
3866,24028
3867,8588
3868,17007
3869,28817
3870,25444
3871,16823
3872,11213
3873,19922
3874,25966
3875,17738
3876,3
3877,15414
3878,887
3879,18641
3880,2312
3881,13287
3882,20058
3883,27064
3884,303
3885,21281
3886,5365
3887,5315
3888,2854
3889,9909
3890,6235
3891,447
3892,25197
3893,1705
3894,25274
3895,1974
3896,27680
3897,11754
3898,19654
3899,12001
3900,9933
3901,21595
3902,28275
3903,29525
3904,26222
3905,16284
3906,11578
3907,20052
3908,4554
3909,6802
3910,25031
3911,18587
3912,1902
3913,21733
3914,7409
3915,3226
3916,23982
3917,12580
3918,6625
3919,13648
3920,2369
3921,20833
3922,21680
3923,10384
3924,21999
3925,23017
3926,26602
3927,29058
3928,14785
3929,5456
3930,8794
3931,10093
3932,23904
3933,20122
3934,14590
3935,13272
3936,23989
3937,13999
3938,7556
3939,9897
3940,82
3941,21925
3942,23117
3943,18425
3944,24892
3945,19918
3946,3809
3947,29602
3948,20469
3949,16258
3950,11407
3951,9642
3952,22989
3953,16287
3954,19001
3955,23840
3956,28707
3957,21581
3958,18235
3959,3983
3960,15718
3961,14630
3962,544
3963,15628
3964,20174
3965,24523
3966,26452
3967,7220
3968,27105
3969,18987
3970,16509
3971,27867
3972,28236
3973,10979
3974,15983
3975,11843
3976,7153
3977,6845
3978,21953
3979,10976
3980,7607
3981,11996
3982,8517
3983,13186
3984,16980
3985,23995
3986,25810
3987,10085
3988,17473
3989,19532
3990,8648
3991,20481
3992,1280
3993,29193
3994,15193
3995,28961
3996,1434
3997,3953
3998,3702
3999,18943
4000,26334
4001,15462
4002,17782
4003,17103
4004,18849
4005,16367
4006,19075
4007,3014
4008,17021
4009,7269
4010,19420
4011,8041
4012,16609
4013,8450
4014,25425
4015,2596
4016,13874
4017,11526
4018,22194
4019,6149
4020,15680
4021,10799
4022,15110
4023,11183
4024,20497
4025,321
4026,10439
4027,18576
4028,17799
4029,27273
4030,5324
4031,2785
4032,15940
4033,28432
4034,22556
4035,14804
4036,1670
4037,6704
4038,663
4039,412
4040,3198
4041,27571
4042,17609
4043,12392
4044,1008
4045,29469
4046,9826
4047,18569
4048,28844
4049,22132
4050,3951
4051,1465
4052,4833
4053,26368
4054,29036
4055,21371
4056,10705
4057,21153
4058,16348
4059,19140
4060,11100
4061,21671
4062,22061
4063,19532
4064,16458
4065,8230
4066,6752
4067,27727
4068,17120
4069,1731
4070,18336
4071,12212
4072,3063
4073,20430
4074,24332
4075,3708
4076,29274
4077,17244
4078,27338
4079,3194
4080,8385
4081,11410
4082,11466
4083,7005
4084,1897
4085,2104
4086,15051
4087,3092
4088,3462
4089,22434
4090,14016
4091,8963
4092,5149
4093,13008
4094,5861
4095,6322
4096,3881
4097,26384
4098,6688
4099,26799
4100,26962
4101,23246
4102,11710
4103,22469
4104,24754
4105,10930
4106,12402
4107,6096
4108,29438
4109,23890
4110,1776
4111,27773
4112,10977
4113,28800
4114,9184
4115,16165
4116,9613
4117,5107
4118,15476
4119,4284
4120,20302
4121,19871
4122,9572
4123,27833
4124,7228
4125,9180
4126,25604
4127,24412
4128,16016
4129,9496
4130,1349
4131,14775
4132,14436
4133,7589
4134,19114
4135,1705
4136,4851
4137,19480
4138,10025
4139,10865
4140,19340
4141,20225
4142,18099
4143,24417
4144,2937
4145,10695
4146,17038
4147,12645
4148,27079
4149,29342
4150,10884
4151,29201
4152,7401
4153,12775
4154,18372
4155,8840
4156,28805
4157,2215
4158,6842
4159,13628
4160,696
4161,4139
4162,20109
4163,21926
4164,1950
4165,13927
4166,23277
4167,24252
4168,16981
4169,3938
4170,29028
4171,16515
4172,7882
4173,24187
4174,9540
4175,13685
4176,24264
4177,10039
4178,19338
4179,25438
4180,14203
4181,25787
4182,17701
4183,20280
4184,12462
4185,24788
4186,19015
4187,11094
4188,26447
4189,12353
4190,10815
4191,6936
4192,28779
4193,6941
4194,22807
4195,2478
4196,10857
4197,16064
4198,9031
4199,8315
4200,4942
4201,18177
4202,22245
4203,16203
4204,26212
4205,21417
4206,5369
4207,25073
4208,8903
4209,15767
4210,13589
4211,3030
4212,24591
4213,4019
4214,18794
4215,12221
4216,29751
4217,26514
4218,26658
4219,2158
4220,29824
4221,28325
4222,8104
4223,9552
4224,22360
4225,1247
4226,12234
4227,7496
4228,24922
4229,2134
4230,29596
4231,22747
4232,28476
4233,18883
4234,29214
4235,26342
4236,5596
4237,15099
4238,11485
4239,24327
4240,10994
4241,15151
4242,4419
4243,11922
4244,3175
4245,22442
4246,25776
4247,9208
4248,7307
4249,23229
4250,12028
4251,14649
4252,25289
4253,7704
4254,21959
4255,13668
4256,6051
4257,20437
4258,734
4259,1074
4260,613
4261,19866
4262,9542
4263,6582
4264,10814
4265,25574
4266,16830
4267,12065
4268,14858
4269,18174
4270,1082
4271,28894
4272,4689
4273,14266
4274,24490
4275,390
4276,19510
4277,21556
4278,23167
4279,18283
4280,26796
4281,11396
4282,1411
4283,22094
4284,21853
4285,14865
4286,13041
4287,11940
4288,7355
4289,18922
4290,24963
4291,23152
4292,748
4293,27374
4294,18134
4295,21920
4296,7715
4297,280
4298,18683
4299,5064
4300,26821
4301,27077
4302,27277
4303,21636
4304,20992
4305,21811
4306,18877
4307,2547
4308,650
4309,19623
4310,606
4311,9579
4312,20430
4313,18939
4314,27719
4315,775
4316,21984
4317,310
4318,14226
4319,9315
4320,12958
4321,24193
4322,1597
4323,15715
4324,445
4325,13908
4326,10464
4327,28274
4328,21876
4329,20809
4330,24516
4331,2273
4332,28321
4333,25188
4334,25808
4335,3874
4336,8902
4337,13512
4338,12125
