Index,Value
2514,6581
2515,20191
2516,28349
2517,14568
2518,27803
2519,6875
2520,19703
2521,15946
2522,21381
2523,8098
2524,16771
2525,12232
2526,20036
2527,2964
2528,1531
2529,4872
2530,18355
2531,22766
2532,23319
2533,4741
2534,12552
2535,7940
2536,26232
2537,18183
2538,4700
2539,12915
2540,18148
2541,19831
2542,13788
2543,28077
2544,10055
2545,2693
2546,647
2547,24380
2548,2872
2549,9181
2550,14099
2551,17133
2552,3692
2553,19174
2554,1150
2555,29862
2556,23833
2557,13705
2558,1718
2559,2588
2560,14211
2561,9075
2562,7161
2563,28410
2564,16457
2565,20815
2566,2523
2567,12968
2568,503
2569,9348
2570,21715
2571,7349
2572,26291
2573,21965
2574,13546
2575,971
2576,7755
2577,26067
2578,22266
2579,23745
2580,9258
2581,23163
2582,23986
2583,14764
2584,6319
2585,1725
2586,15036
2587,26616
2588,25392
2589,17560
2590,16991
2591,28126
2592,17344
2593,5267
2594,3535
2595,17597
2596,19434
2597,23382
2598,27431
2599,24986
2600,28194
2601,24507
2602,16130
2603,25355
2604,25399
2605,18578
2606,19928
2607,26132
2608,14056
2609,28541
2610,14314
2611,18550
2612,9714
2613,16473
2614,21833
2615,6647
2616,25493
2617,4434
2618,8952
2619,8369
2620,9653
2621,26696
2622,12360
2623,6820
2624,15445
2625,25822
2626,5582
2627,23427
2628,2565
2629,17861
2630,8188
2631,20741
2632,14604
2633,13606
2634,19172
2635,4089
2636,22840
2637,13895
2638,27337
2639,16128
2640,21640
2641,3676
2642,27193
2643,25022
2644,7942
2645,3517
2646,9529
2647,15014
2648,12485
2649,21435
2650,18649
2651,4678
2652,29091
2653,13153
2654,28757
2655,4407
2656,18614
2657,28947
2658,4353
2659,12566
2660,12701
2661,13127
2662,25215
2663,1079
2664,16992
2665,28532
2666,3286
2667,22084
2668,12961
2669,3148
2670,10070
2671,23830
2672,1197
2673,9648
2674,17073
2675,7798
2676,3458
2677,15718
2678,3186
2679,2950
2680,7320
2681,15695
2682,27698
2683,17952
2684,15734
2685,1272
2686,7647
2687,5409
2688,22459
2689,545
2690,8981
2691,20955
2692,12945
2693,17035
2694,11446
2695,21449
2696,6818
2697,14820
2698,940
2699,24066
2700,25108
2701,26305
2702,10131
2703,27923
2704,25619
2705,29390
2706,23991
2707,11898
2708,29679
2709,25006
2710,4194
2711,16246
2712,4839
2713,6241
2714,28989
2715,16151
2716,23410
2717,25256
2718,14559
2719,1832
2720,19073
2721,9372
2722,11707
2723,18415
2724,25536
2725,14382
2726,8949
2727,19062
2728,2549
2729,15476
2730,592
2731,4788
2732,25737
2733,22801
2734,2765
2735,24540
2736,27139
2737,1616
2738,26536
2739,9381
2740,19845
2741,4318
2742,17070
2743,4701
2744,25084
2745,11221
2746,18739
2747,14963
2748,21600
2749,17839
2750,28279
2751,9592
2752,4446
2753,4556
2754,2677
2755,11485
2756,25360
2757,17527
2758,14851
2759,13836
2760,10952
2761,21654
2762,27195
2763,3545
2764,7413
2765,5047
2766,834
2767,18742
2768,28305
2769,22506
2770,9768
2771,18254
2772,14735
2773,7543
2774,4596
2775,11656
2776,22609
2777,29695
2778,22037
2779,4447
2780,21395
2781,1186
2782,25393
2783,13040
2784,29895
2785,18087
2786,25582
2787,14514
2788,9458
2789,5849
2790,19933
2791,862
2792,4508
2793,4017
2794,21168
2795,26157
2796,28653
2797,13392
2798,16429
2799,27749
2800,18755
2801,24750
2802,7896
2803,14523
2804,12797
2805,5068
2806,4742
2807,3309
2808,8339
2809,5669
2810,2590
2811,26490
2812,2049
2813,13551
2814,21890
2815,29070
2816,5779
2817,22828
2818,7952
2819,4548
2820,11646
2821,19517
2822,23218
2823,11636
2824,10771
2825,17095
2826,23350
2827,6760
2828,3314
2829,16078
2830,14658
2831,15564
2832,27422
2833,8301
2834,15913
2835,25818
2836,761
2837,19154
2838,16435
2839,6157
2840,13755
2841,5901
2842,10540
2843,11593
2844,23461
2845,13514
2846,24913
2847,26474
2848,16418
2849,21404
2850,2328
2851,25605
2852,8720
2853,8849
2854,19240
2855,25473
2856,11888
2857,838
2858,2492
2859,5388
2860,25237
2861,8958
2862,26214
2863,23732
2864,12888
2865,2037
2866,24421
2867,5041
2868,20557
2869,16374
2870,3196
2871,8088
2872,27559
2873,18579
2874,23752
2875,19166
2876,13791
2877,2659
2878,23384
2879,11804
2880,7689
2881,15220
2882,20394
2883,29867
2884,10306
2885,4082
2886,23110
2887,10316
2888,21356
2889,128
2890,9958
2891,22209
2892,5575
2893,17543
2894,23879
2895,1329
2896,3451
2897,7751
2898,4206
2899,1330
2900,20404
2901,17151
2902,10020
2903,23547
2904,21557
2905,2647
2906,25782
2907,22913
2908,7915
2909,18892
2910,20662
2911,29107
2912,12235
2913,19471
2914,1845
2915,26489
2916,26186
2917,28792
2918,4901
2919,10069
2920,17567
2921,15539
2922,16704
2923,813
2924,791
2925,18458
2926,26121
2927,17133
2928,24587
2929,28206
2930,2390
2931,15401
2932,13054
2933,6460
2934,24147
2935,9310
2936,5483
2937,2151
2938,6313
2939,10249
2940,24637
2941,2532
2942,25054
2943,16503
2944,13489
2945,22275
2946,690
2947,22473
2948,29683
2949,24377
2950,21390
2951,157
2952,24511
2953,6509
2954,5615
2955,24905
2956,22347
2957,13020
2958,19252
2959,10850
2960,25397
2961,454
2962,7384
2963,17808
2964,27829
2965,24408
2966,20106
2967,15509
2968,6711
2969,14316
2970,10834
2971,10438
2972,29021
2973,27780
2974,28134
2975,26121
2976,6753
2977,14266
2978,22237
2979,23312
2980,14464
2981,1290
2982,14940
2983,6154
2984,16345
2985,393
2986,23812
2987,28380
2988,14476
2989,17595
2990,1994
2991,6101
2992,29222
2993,16347
2994,13155
2995,609
2996,1063
2997,3919
2998,8408
2999,26717
3000,3420
3001,4623
3002,19329
3003,7859
3004,15792
3005,8806
3006,27290
3007,15313
3008,11736
3009,18714
3010,3562
3011,13878
3012,11090
3013,19184
3014,26947
3015,6826
3016,9245
3017,18538
3018,10667
3019,11008
3020,19029
3021,5735
3022,11616
3023,27996
3024,26060
3025,24369
3026,28004
3027,21345
3028,29188
3029,12625
3030,21538
3031,26189
3032,2804
3033,9127
3034,28285
3035,8259
3036,16237
3037,28888
3038,8398
3039,1868
3040,25857
3041,18252
3042,17594
3043,3900
3044,5214
3045,6186
3046,13305
3047,4893
3048,5545
3049,18054
3050,4500
3051,514
3052,22029
3053,16115
3054,18596
3055,14742
3056,15293
3057,1549
3058,8783
3059,1188
3060,6956
3061,20642
3062,11673
3063,15577
3064,10348
3065,20896
3066,11803
3067,2750
3068,2535
3069,12349
3070,8323
3071,13585
3072,25389
3073,3640
3074,12105
3075,21522
3076,17639
3077,20268
3078,27416
3079,17285
3080,12524
3081,4239
3082,20179
3083,3010
3084,6874
3085,27417
3086,13966
3087,2203
3088,3429
3089,7071
3090,2578
3091,19544
3092,29114
3093,29263
3094,22857
3095,3298
3096,3878
3097,23700
3098,18813
3099,22055
3100,8108
3101,28013
3102,14418
3103,19560
3104,24657
3105,4513
3106,10069
3107,25534
3108,16252
3109,6014
3110,25926
3111,2479
3112,10369
3113,27034
3114,23080
3115,11501
3116,8340
3117,7602
3118,22767
3119,16676
3120,10118
3121,11182
3122,2141
3123,27350
3124,20605
3125,5852
3126,28123
3127,1986
3128,28266
3129,16568
3130,27054
3131,6457
3132,7240
3133,15655
3134,14692
3135,13621
3136,13917
3137,4431
3138,19837
3139,28568
3140,4504
3141,10090
3142,11500
3143,17520
3144,28450
3145,29207
3146,20764
3147,1352
3148,8822
3149,22790
3150,29437
3151,22518
3152,29936
3153,18630
3154,26148
3155,14430
3156,15311
3157,21880
3158,17036
3159,29809
3160,11166
3161,27161
3162,11229
3163,17231
3164,23669
3165,4931
3166,23279
3167,15891
3168,10769
3169,24978
3170,17795
3171,14350
3172,21810
3173,19501
3174,26107
3175,2193
3176,20576
3177,5826
3178,16949
3179,4497
3180,18342
3181,18323
3182,107
3183,11781
3184,20015
3185,3675
3186,16377
3187,9569
3188,24604
3189,21004
3190,1446
3191,12748
3192,18832
3193,16224
3194,3165
3195,23170
3196,2963
3197,2555
3198,4523
3199,24629
3200,19642
3201,19347
3202,27617
3203,15058
3204,15566
3205,20309
3206,11675
3207,3080
3208,2854
3209,5240
3210,5838
3211,28005
3212,21846
3213,20685
3214,11742
3215,1837
3216,12782
3217,5423
3218,200
3219,23844
3220,10791
3221,10637
3222,4888
3223,5197
3224,10614
3225,20218
3226,23139
3227,29644
3228,28847
3229,10651
3230,12161
3231,1640
3232,22382
3233,9418
3234,5894
3235,4768
3236,12070
3237,18264
3238,22664
3239,16567
3240,21383
3241,80
3242,24901
3243,345
3244,12520
3245,9462
3246,26933
3247,3203
3248,19377
3249,21067
3250,3042
3251,13479
3252,20749
3253,11511
3254,7935
3255,4651
3256,13567
3257,21160
3258,3442
3259,29276
3260,12008
3261,22688
3262,553
3263,22028
3264,6092
3265,15556
3266,26728
3267,23963
3268,3208
3269,6825
3270,15422
3271,3179
3272,25645
3273,5154
3274,16996
3275,14337
3276,9158
3277,24705
3278,22344
3279,10779
3280,7098
3281,20927
3282,3294
3283,20573
3284,20522
3285,29419
3286,17171
3287,469
3288,26332
3289,13269
3290,7283
3291,17903
3292,16472
3293,24138
3294,10776
3295,2337
3296,1356
3297,21803
3298,8979
3299,5605
3300,4450
3301,29928
3302,26278
3303,13064
3304,16160
3305,702
3306,24323
3307,16575
3308,11324
3309,20875
3310,8620
3311,28973
3312,23797
3313,20881
3314,18862
3315,1079
3316,4256
3317,14387
3318,9737
3319,18732
3320,6500
3321,2724
3322,20147
3323,29378
3324,21798
3325,12106
3326,23785
3327,20799
3328,16415
3329,9474
3330,19343
3331,22112
3332,4124
3333,6298
3334,15078
3335,152
3336,5525
3337,23099
3338,1594
3339,28954
3340,8835
3341,1853
3342,16689
3343,12176
3344,239
3345,7730
3346,25581
3347,26772
3348,25042
3349,1556
3350,29641
3351,4817
3352,1426
3353,9554
3354,15993
3355,21904
3356,12862
3357,572
3358,28557
3359,973
3360,5904
3361,7144
3362,18734
3363,12326
3364,20863
3365,28153
3366,16941
3367,25409
3368,22152
3369,1043
3370,13593
3371,9283
3372,21885
3373,18358
3374,14101
3375,9672
3376,10635
3377,1000
3378,26221
3379,10325
3380,1911
3381,29692
3382,1551
3383,2623
3384,1908
3385,27546
3386,8864
3387,8974
3388,8700
3389,1973
3390,19285
3391,8685
3392,8754
3393,11355
3394,2530
3395,29707
3396,16872
3397,22278
3398,1678
3399,23711
3400,23495
3401,11866
3402,27216
3403,7156
3404,4247
3405,6250
3406,7754
3407,7079
3408,14604
3409,10543
3410,2488
3411,29011
3412,19888
3413,12977
3414,15256
3415,22636
3416,22732
3417,101
3418,18303
3419,22542
3420,3077
3421,4953
3422,9124
3423,23847
3424,12907
3425,29080
3426,5083
3427,4883
3428,12064
3429,19861
3430,29397
3431,18836
3432,26102
3433,7617
3434,2058
3435,21159
3436,16957
3437,559
3438,3503
3439,501
3440,25129
3441,14469
3442,10482
3443,20618
3444,817
3445,25142
3446,2896
3447,6568
3448,20067
3449,21181
3450,8449
3451,14380
3452,15440
3453,23218
3454,5614
3455,8614
3456,17569
3457,7875
3458,23684
3459,27878
3460,16960
3461,25914
3462,15200
3463,15541
3464,22967
3465,15119
3466,12693
3467,20744
3468,19453
3469,17454
3470,19982
3471,12900
3472,23443
3473,14844
3474,17010
3475,28324
3476,850
3477,5337
3478,5669
3479,14072
3480,14429
3481,12692
3482,20779
3483,4640
3484,14071
3485,6844
3486,12014
3487,16522
3488,12784
3489,19297
3490,26056
3491,10512
3492,24799
3493,25654
3494,19730
3495,11086
3496,14864
3497,21489
3498,22598
3499,26844
3500,20445
3501,19667
3502,24752
3503,16767
3504,7859
3505,19192
3506,19737
3507,6117
3508,801
3509,2674
3510,9047
3511,23605
3512,27742
3513,23828
3514,2723
3515,9476
3516,10317
3517,1853
3518,25667
3519,11128
3520,27818
3521,26619
3522,8198
3523,23401
3524,23488
3525,19825
3526,24781
3527,19291
3528,17064
3529,12689
3530,9238
3531,24869
3532,10049
3533,29983
3534,12333
3535,13151
3536,4361
3537,25806
3538,17045
3539,14145
3540,4567
3541,18922
3542,7031
3543,6194
3544,16631
3545,26945
3546,8286
3547,10392
3548,3938
3549,10347
3550,5055
3551,24017
3552,20450
3553,14645
3554,19314
3555,28993
3556,10356
3557,3903
3558,663
3559,16038
3560,17600
3561,14849
3562,18615
3563,28535
3564,28785
3565,6719
3566,21796
3567,20573
3568,21065
3569,102
3570,10363
3571,28406
3572,11601
3573,16490
3574,20374
3575,1411
3576,7521
3577,22756
3578,2446
3579,16502
3580,29874
3581,21976
3582,2318
3583,7030
3584,493
3585,4996
3586,11647
3587,15679
3588,8961
3589,19658
3590,12240
3591,15838
3592,15622
3593,24185
3594,4655
3595,2681
3596,22367
3597,18178
3598,9079
3599,14593
3600,4970
3601,22313
3602,29425
3603,28510
3604,2363
3605,2666
3606,23202
3607,21605
3608,5598
3609,3559
3610,2587
3611,4403
3612,20629
3613,6222
3614,14373
3615,26018
3616,3122
3617,22343
3618,22879
3619,10259
3620,20770
3621,15941
3622,13013
3623,1064
3624,4948
3625,18392
3626,4131
3627,9221
3628,26586
3629,6106
3630,9833
3631,23716
3632,17387
3633,20318
3634,1482
3635,8164
3636,24874
3637,2235
3638,10108
3639,17121
3640,22752
3641,567
3642,2335
3643,16002
3644,21993
3645,554
3646,4664
3647,17565
3648,15474
3649,29740
3650,2555
3651,15087
3652,29885
3653,25380
3654,26909
3655,16570
3656,22745
3657,4976
3658,26452
3659,17336
3660,7464
3661,26854
3662,27617
3663,18672
3664,5326
3665,12351
3666,12855
3667,8328
3668,19190
3669,16728
3670,18240
3671,9859
3672,14333
3673,29545
3674,12853
3675,10390
3676,19143
3677,109
3678,29323
3679,13144
3680,27505
3681,20780
3682,28838
3683,20890
3684,9703
3685,19102
3686,28092
3687,7968
3688,12462
3689,3769
3690,10365
3691,1959
3692,26790
3693,12217
3694,22404
3695,19996
3696,17189
3697,8073
3698,6334
3699,12095
3700,24933
3701,917
3702,15625
3703,28850
3704,25481
3705,24293
3706,12845
3707,21701
3708,3092
3709,29642
3710,9794
3711,25466
3712,20989
3713,13615
3714,2817
3715,6588
3716,1929
3717,22707
3718,6059
3719,6127
3720,2417
3721,15968
3722,14116
3723,9235
3724,23491
3725,6476
3726,24625
3727,25703
3728,13071
3729,13028
3730,1830
3731,17912
3732,20105
3733,4403
3734,13684
3735,12231
3736,16142
3737,6317
3738,13929
3739,28516
3740,1192
3741,8417
3742,25142
3743,6601
3744,3179
3745,26949
3746,5456
3747,25495
3748,17077
3749,23554
3750,26048
3751,993
3752,12819
3753,9344
3754,20876
3755,8119
3756,566
3757,7452
3758,25859
3759,4926
3760,17169
3761,27079
3762,27671
3763,28690
3764,14080
3765,7696
3766,23450
3767,22430
3768,2512
3769,20507
3770,14056
3771,20420
3772,17981
3773,12810
3774,14028
3775,22045
3776,16847
3777,19187
3778,28825
3779,23998
3780,4168
3781,7202
3782,23643
3783,3728
3784,23094
3785,18697
3786,21314
3787,18992
3788,13742
3789,21038
3790,19873
3791,581
3792,10401
3793,1467
3794,16406
3795,10574
3796,5956
3797,10546
3798,23439
3799,10928
3800,22963
3801,4666
3802,7418
3803,21569
3804,16279
3805,7799
3806,14759
3807,1079
3808,26945
3809,26851
3810,14870
3811,2848
3812,8288
3813,4846
3814,22132
3815,13532
3816,20883
3817,5432
3818,6121
3819,4076
3820,12614
3821,12346
3822,12742
3823,9140
3824,25989
3825,7844
3826,13930
3827,12222
3828,508
3829,17288
3830,24620
3831,24087
3832,14203
3833,16129
3834,23334
3835,6108
3836,22680
3837,14558
3838,10394
3839,2855
3840,20727
3841,26123
3842,6154
3843,10241
3844,18589
3845,29130
3846,8219
3847,19191
3848,17076
3849,9022
3850,29774
3851,3512
3852,4991
3853,17328
3854,257
3855,7600
3856,29293
3857,14711
3858,22186
3859,25911
3860,12671
3861,14863
3862,4050
3863,20400
3864,10173
3865,20987
3866,11312
3867,13370
3868,25724
3869,25626
3870,12157
3871,27061
3872,7253
3873,4897
3874,7419
3875,10626
3876,27879
3877,8652
3878,15595
3879,16096
3880,9217
3881,7460
3882,23879
3883,6524
3884,29305
3885,15606
3886,23778
3887,11587
3888,22013
3889,25398
3890,19330
3891,5655
3892,21271
3893,21446
3894,17475
3895,18357
3896,28283
3897,27832
3898,28632
3899,15677
3900,16250
3901,11672
3902,745
3903,5412
3904,1281
3905,20491
3906,24008
3907,16328
3908,14911
3909,23594
3910,14985
3911,22790
3912,17684
3913,19033
3914,21964
3915,6341
3916,15005
3917,17971
3918,12459
3919,21118
3920,8925
3921,17651
3922,13864
3923,17605
3924,22419
3925,14359
3926,15095
3927,3624
3928,14218
3929,12766
3930,29413
3931,22506
3932,13736
3933,18679
3934,25825
3935,10754
3936,26337
3937,15344
3938,2308
3939,20445
3940,23579
3941,13884
3942,14868
3943,24227
3944,9065
3945,9937
3946,15023
3947,6940
3948,7243
3949,8274
3950,1860
3951,22014
3952,575
3953,23694
3954,6752
3955,21571
3956,28359
3957,4883
3958,7286
3959,24767
3960,17333
3961,20756
3962,5113
3963,6777
3964,2022
3965,27204
3966,15832
3967,10491
3968,14383
3969,14245
3970,11793
3971,8654
3972,28471
3973,12773
3974,21119
3975,3535
3976,10515
3977,14352
3978,12839
3979,18707
3980,24647
3981,229
3982,26603
3983,11093
3984,22630
3985,8180
3986,2043
3987,28369
3988,26436
3989,17341
3990,24028
3991,28633
3992,19947
3993,27189
3994,255
3995,16124
3996,26801
3997,829
3998,9480
3999,22895
4000,4870
4001,21896
4002,16027
4003,3096
4004,25412
4005,22975
4006,29974
4007,5343
4008,3905
4009,2886
4010,23739
4011,11361
4012,22569
4013,2552
4014,28513
4015,21906
4016,22455
4017,3761
4018,6724
4019,20393
4020,17040
4021,7853
4022,17711
4023,26259
4024,23124
4025,19037
4026,2600
4027,13686
4028,16041
4029,18727
4030,11254
4031,7988
4032,5602
4033,18726
4034,17665
4035,19253
4036,23006
4037,1162
4038,16475
4039,20858
4040,65
4041,12236
4042,13064
4043,22382
4044,29924
4045,12245
4046,28021
4047,4761
4048,21547
4049,20878
4050,12749
4051,2812
4052,27902
4053,10143
4054,13469
4055,21738
4056,21954
4057,29597
4058,19982
4059,19406
4060,10059
4061,1700
4062,2189
4063,14493
4064,15380
4065,8516
4066,26666
4067,21978
4068,6202
4069,9814
4070,22295
4071,25043
4072,19978
4073,11818
4074,3133
4075,21792
4076,24015
4077,27122
4078,20037
4079,891
4080,3117
4081,17910
4082,14389
4083,5240
4084,27755
4085,18932
4086,11737
4087,2387
4088,21580
4089,19408
4090,6556
4091,25820
4092,20985
4093,25180
4094,17543
4095,12374
4096,12544
4097,11163
4098,17263
4099,6661
4100,19576
4101,18681
4102,15902
4103,3891
4104,12229
4105,23724
4106,15741
4107,3644
4108,20846
4109,26220
4110,23104
4111,9901
4112,26074
4113,4409
4114,5030
4115,19202
4116,29712
4117,15899
4118,886
4119,9788
4120,25139
4121,22580
4122,13980
4123,1339
4124,3203
4125,16109
4126,22918
4127,11742
4128,25307
4129,12924
4130,5653
4131,28018
4132,19368
4133,20142
4134,6784
4135,16909
4136,5632
4137,3185
4138,16461
4139,25456
4140,7921
4141,19979
4142,21579
4143,24616
4144,5991
4145,6783
4146,12528
4147,28487
4148,22643
4149,26913
4150,10869
4151,25128
4152,3915
4153,29349
4154,18548
4155,1411
4156,25697
4157,27597
4158,24125
4159,27470
4160,28220
4161,16140
4162,10348
4163,18189
4164,14370
4165,15203
4166,15457
4167,19077
4168,7664
4169,28403
4170,24951
4171,23783
4172,24308
4173,17357
4174,1294
4175,5477
4176,16122
4177,5131
4178,7512
4179,28749
4180,14746
4181,15008
4182,25052
4183,14459
4184,18829
4185,18368
4186,11375
4187,16688
4188,14542
4189,14019
4190,11646
4191,11837
4192,10179
4193,20913
4194,24938
4195,12728
4196,5170
4197,2453
4198,6895
4199,22744
4200,18632
4201,24197
4202,21036
4203,26028
4204,26870
4205,13577
4206,16563
4207,6365
4208,10689
4209,3622
4210,24302
4211,28034
4212,15687
4213,15116
4214,957
4215,25358
4216,8252
4217,23346
4218,17717
4219,27919
4220,27261
4221,7446
4222,22111
4223,26304
4224,21986
4225,28882
4226,20476
4227,13496
4228,3424
4229,24390
4230,7045
4231,23065
4232,16472
4233,21334
4234,8141
4235,6076
4236,450
4237,3907
4238,10845
4239,9921
4240,5540
4241,3338
4242,28627
4243,983
4244,20597
4245,27268
4246,8611
4247,5847
4248,17778
4249,27994
4250,710
4251,1405
4252,23457
4253,3706
4254,20279
4255,807
4256,410
4257,11017
4258,2718
4259,16345
4260,29087
4261,16469
4262,4367
4263,28430
4264,1518
4265,26926
4266,3125
4267,19296
4268,12859
4269,24726
4270,17129
4271,7214
4272,12434
4273,21632
4274,14174
4275,16816
4276,19101
4277,8220
4278,564
4279,13963
4280,5510
4281,18347
4282,24044
4283,17536
4284,6744
4285,1460
4286,10087
4287,5717
4288,25903
4289,19836
4290,14465
4291,904
4292,12894
4293,28387
4294,29504
4295,19434
4296,22717
4297,22303
4298,22029
4299,20990
4300,1810
4301,28948
4302,11735
4303,2551
4304,4579
4305,18006
4306,29480
4307,26364
4308,25616
4309,21264
4310,6133
4311,4788
4312,4500
4313,7461
4314,11220
4315,15514
4316,29155
4317,18717
4318,1442
4319,28262
4320,3731
4321,14520
4322,24436
4323,16479
4324,8124
4325,23874
4326,4997
4327,9872
4328,20702
4329,10954
4330,4202
4331,19799
4332,22681
4333,17699
4334,4417
4335,19739
4336,23511
4337,18358
4338,10510
